,Epoch index,age_of_view,new_age_of_view,timeliness,consistence,completeness,intel_arrival_time,queuing_time,transmitting_time,service_time,service_rate,received_data,required_data
23,21,0.5340917241692031,236.602633806957,104.88816821541548,932.1742591494287,0.6892752469501899,265.8839961728521,0.03383130206794311,0.5323513920240784,266.4501788669442,0.0,4017,5814
24,22,0.5469334108411275,242.29150100261947,103.18631891375361,908.7772347266475,0.6970751470751468,10.439652268937563,0.034085054877295226,0.5205116629044396,10.99424898671929,0.0,4051,5814
25,23,0.555200572192307,245.953853481192,100.38858124780126,891.076493108096,0.7029745022973009,7.883229366599415,0.03356080946088572,0.5202069224981191,8.436997098558416,0.0,4088,5814
26,24,0.5377366878109598,238.21735270025522,105.75847882380596,927.8615008016812,0.6907128330661062,9.72285622700278,0.03354034901667271,0.5354213694507147,10.291817945470166,0.0,4021,5814
27,25,0.5455233231895362,241.66683217296455,104.03237434392162,908.5197533843137,0.6971600822052287,7.834142152714743,0.03287529453814742,0.5294657637321294,8.396483210985018,0.0,4058,5814
28,26,0.5390237074644454,238.7875024067493,109.87737067229779,935.5200165858098,0.6881614184661596,18.46996216760462,0.03169812308226731,0.5009706546275395,19.002630945314426,0.0,3999,5814
29,27,0.5454358058721359,241.62806200135623,105.97976186546568,896.3837129894182,0.7012069821324904,11.852125599668854,0.032424743602148365,0.5110421369450721,12.395592480216072,0.0,4091,5814
30,28,0.5631174400667086,249.46102594955192,99.47600285335848,856.1602292365276,0.7146134464983219,11.237572578364754,0.033243060250507175,0.5191346877351392,11.7899503263504,0.0,4158,5814
31,29,0.5372425789487238,237.99846247428468,106.43836125982756,939.0271126666158,0.6869911158568042,10.403707722537073,0.033300135361944046,0.5155530474040633,10.952560905303086,0.0,4004,5814
32,30,0.5433603375533239,240.7086295361225,118.88494885819335,911.6447850595921,0.6961189237148602,8.944794014992064,0.03218564036040154,0.5053837471783295,9.48236340253079,0.0,4056,5814
33,31,0.556914572171321,246.71315547189522,104.01007545184649,872.3409303262572,0.7092196898912474,9.1576748505589,0.03258066282334887,0.5022836719337849,9.692539185316033,0.0,4147,5814
34,32,0.5382436458875982,238.441935128206,108.32856814252972,931.9842215722572,0.6893385928092475,11.415464143863302,0.03388757011235436,0.5189992475545525,11.968350961530213,0.0,4021,5814
35,33,0.5353822754743788,237.17434803514982,105.78979425838877,930.5953277444278,0.6898031270209601,17.031119133385303,0.0339172716329738,0.5118171557562081,17.576853560774474,0.0,4032,5814
36,34,0.5502145491271481,243.7450452633266,104.20673620160468,902.8502255707672,0.6990518291590531,29.389192307743023,0.03286154907777884,0.5173890142964636,29.93944287111725,0.0,4073,5814
37,35,0.5421556117633389,240.17493601115913,104.23246153882687,920.5643491196545,0.6931452169601151,8.323159086961246,0.03196152243235684,0.5026598946576375,8.857780504051247,0.0,4034,5814
38,36,0.5116246700928623,226.649728851138,120.16747990733133,988.0388947656203,0.6706541608629647,11.071129762013769,0.034676917420782154,0.5410872836719339,11.646893963106498,0.0,3905,5814
39,37,0.5518731148388933,244.47978987362973,107.26216237161088,895.6995036566145,0.7014334987811289,11.039038742556182,0.033158093722320814,0.4993867569601205,11.571583593238628,0.0,4086,5814
40,38,0.5451210966780847,241.48864582839153,106.20013400689912,921.9698917836613,0.6926769524681493,10.111222133237074,0.03390867167025308,0.5267569601203912,10.671887765027728,0.0,4051,5814
41,39,0.5538440071735462,245.35289517788098,113.56220103613487,887.5330950464139,0.7041557639751771,10.078114809647696,0.03239779906921496,0.5086343115124156,10.619146920229328,0.0,4110,5814
42,40,0.5437886029591948,240.89835111092333,108.81525005827505,910.5324785948945,0.6964892988877185,9.147846654044377,0.03182530966117612,0.5161060948081264,9.695778058513673,0.0,4068,5814
43,41,0.5551165661761336,245.9166388160272,99.71348162778855,897.5884557905098,0.7008052895186079,7.939047637448566,0.03415599319493977,0.522069224981189,8.495272855624696,0.0,4092,5814
44,42,0.5428162247241347,240.46758755279168,110.51371833050896,903.8909659166081,0.6987031998600843,11.677342981311265,0.03413363603823898,0.5298758465011291,12.241352463850637,0.0,4067,5814
45,43,0.5523685583523332,244.69927135008362,103.64318771322044,886.2809494969549,0.7045751151281624,9.328976932570123,0.032956203342849134,0.5126448457486831,9.874577981661647,0.0,4087,5814
46,44,0.5422076789421463,240.1980017713708,103.68563270279662,919.2450608082662,0.693584979730578,12.182950523821592,0.03253462289782533,0.519951091045899,12.735436237765317,0.0,4051,5814
47,45,0.5442429667046765,241.0996342501717,104.15755753646505,909.3382257321307,0.6968872580892895,10.013417796576803,0.032949617829192646,0.5102671181339355,10.556634532539936,0.0,4038,5814
48,46,0.5530744620582022,245.0119866917836,105.51057179242218,887.2236867722197,0.7042587710759266,14.78661678741306,0.0321176602327189,0.4996425884123404,15.318377036058124,0.0,4097,5814
49,47,0.5363112813917624,237.58589765655077,108.03187229095096,936.3578456093696,0.6878826089887039,14.130659031853387,0.032641915996720186,0.5062340105342363,14.669534958384352,0.0,4003,5814
50,48,0.5394485787081827,238.97572036772493,106.95122374087788,923.2385872752152,0.6922540558262904,12.502245271299032,0.03396861460967122,0.5263957863054929,13.062609672214196,0.0,4035,5814
51,49,0.5315415233552361,235.47289484636957,107.99505697561975,952.8256228221242,0.6823933308978458,10.180678660362759,0.032195957439082955,0.5150225733634313,10.727897191165274,0.0,3987,5814
52,50,0.5258854468322486,232.9672529466861,124.02872521062955,961.4293920902275,0.6795256849997259,10.26775901164349,0.03213364938016522,0.5118510158013544,10.811743676825015,0.0,3964,5814
53,51,0.5451368098389043,241.4956067586346,104.60894267073476,911.8689249050426,0.6960436916983195,12.192056892353927,0.03309101537436516,0.5178517682468023,12.742999675975097,0.0,4031,5814
54,52,0.5460349464781806,241.893481289834,109.0791985354201,897.2897493777862,0.7009034168740721,11.235922300248845,0.03243299059268938,0.5225470278404817,11.790902318682022,0.0,4078,5814
55,53,0.5324948731551694,235.89522880774007,241.1111024903172,946.041044270503,0.6846541375604582,12.12863920460064,0.03345108745050621,0.5251429646350637,12.68723325668622,0.0,3986,5814
56,54,0.5480467886653669,242.78472737875754,106.38977837074893,902.6432218850251,0.6991196225394877,11.607723821658206,0.03395206000961609,0.5291422121896162,12.170818093857418,0.0,4073,5814
57,55,0.5503094798271533,243.78709956342888,103.30382562755236,898.1223896776664,0.7006279712261656,8.929719627742106,0.032204574171368947,0.504672686230248,9.466596888143714,0.0,4095,5814
58,56,0.5488162572905936,243.12560197973295,103.69757973957039,906.9217405531128,0.6976930612652963,11.685362301358268,0.03282556113672498,0.5116139954853272,12.229801857980316,0.0,4070,5814
59,57,0.5300343452068046,234.80521492661444,118.82750641872457,947.9619327249128,0.6840126890916957,9.92204445555878,0.032438390990295704,0.507148231753198,10.46163107830227,0.0,3985,5814
60,58,0.56625643907933,250.8516025121432,124.58256245126286,859.9816908459404,0.7133408916140291,12.299946917079877,0.03299260177511818,0.50744920993228,12.840388728787289,0.0,4150,5814
61,59,0.5478101612836368,242.6799014486511,105.7271093996097,908.6916751420141,0.6971027749526618,17.29740542682737,0.03289061665810492,0.5095974416854779,17.83989348517096,0.0,4065,5814
62,60,0.5266646802189361,233.3124533369887,233.7149972116692,958.8787435288566,0.6803737521570481,35.98001768234981,0.03270285985674352,0.502701279157261,36.51542182136384,0.0,3969,5814
63,61,0.5655830900080899,250.55330887358386,98.5489105711498,862.2328710111371,0.7125911929805837,7.8283509447160196,0.0330785333542136,0.5129796839729119,8.374409162043145,0.0,4155,5814
64,62,0.5373726832330792,238.05609867225408,106.39862910967607,922.3782237326258,0.6925405920891248,20.771190252752955,0.03298522138028561,0.5183408577878105,21.322516331921065,0.0,4023,5814
65,63,0.5594824713623551,247.85073481352327,100.640348268583,883.0129156490614,0.7056626468590345,10.937375561455227,0.03280010597850163,0.5046350639578632,11.47481073139159,0.0,4108,5814
66,64,0.537348595006719,238.04542758797655,110.83776710849843,935.5635760715332,0.6881473931135322,14.91908695638043,0.03273650396781573,0.4932693754702787,15.445092835818519,0.0,4020,5814
67,65,0.5313243207394398,235.3766740875718,162.96439577421506,936.728915572764,0.6877580783901324,24.09856545420117,0.0336723844317849,0.5329571106094807,24.66519494924245,0.0,4020,5814
68,66,0.5389719426933958,238.76457061317433,105.48182720200819,930.656801608224,0.6897814155996999,14.62489845294015,0.03203988347134895,0.5066027088036118,15.163541045215114,0.0,4017,5814
69,67,0.5302863412807363,234.91684918736615,116.23783824763483,954.508991835475,0.6818311579316091,15.10417314359189,0.033363270743253,0.5203047404063206,15.657841154741469,0.0,3973,5814
70,68,0.5570943843373197,246.79281226143266,100.63515778726897,887.6619434672999,0.7041137505584455,9.57466726250814,0.03307677203389194,0.5045560571858542,10.112300091727894,0.0,4115,5814
71,69,0.5358481138872936,237.38071445207106,223.97423800201935,924.2741691929841,0.6919094606171354,11.580122453738221,0.03414938627985975,0.521004514672686,12.135276354690761,0.0,4028,5814
72,70,0.5459961545794413,241.87629647869247,111.37118216797458,896.7566835121238,0.7010820694229268,11.643382228830719,0.03320557023538394,0.5307449209932281,12.207332720059329,0.0,4076,5814
73,71,0.5370648757413923,237.91973995343676,121.45493261832627,926.2875772481223,0.6912380007752464,11.149350578362002,0.03360893756205647,0.5161211437170807,11.699080659641146,0.0,4018,5814
74,72,0.5249211789950364,232.54008229480112,114.1801027283699,963.2148971545134,0.6789287461973696,29.33062322450688,0.03346209310957946,0.5298683220466517,29.89395363966315,0.0,3957,5814
75,73,0.541209080967591,239.75562286864283,240.3418217016799,914.5932633440682,0.695136225074148,46.834270867836075,0.033305701709472724,0.515801354401806,47.38337792394738,0.0,4052,5814
76,74,0.5442318430040659,241.0947064508012,104.75237298580068,909.4557488896234,0.6968489655566401,13.047173300518256,0.03362630463729613,0.5300790067720091,13.610878611927568,0.0,4067,5814
77,75,0.5455215065328759,241.66602739406403,106.06963559799333,911.8216437437652,0.6960595493044702,23.779239740984515,0.032480548842362844,0.5095221971407072,24.321242486967602,0.0,4068,5814
78,76,0.5566846492880102,246.61129963458853,102.71872575808821,874.0785080232037,0.7086404973255993,9.22379017892392,0.032549005736592106,0.5079571106094808,9.764296295269991,0.0,4137,5814
79,77,0.5551310408499504,245.92305109652798,100.6612820083076,880.9981834130253,0.7063342601717322,10.43198566629792,0.03288615007913306,0.5020203160270881,10.966892132404135,0.0,4109,5814
80,78,0.5171260729296122,229.08685030781822,112.21076208960562,981.6019759022018,0.6727993413659329,12.92577078240958,0.03324517603107486,0.5292776523702033,13.488293610810866,0.0,3925,5814
81,79,0.5371164762421148,237.94259897525683,118.32919422804798,933.1848080437245,0.6889383973187585,13.031050286158369,0.032483455300820675,0.5074379232505639,13.570971664709754,0.0,4021,5814
82,80,0.5504797618161374,243.8625344845489,101.38310880925431,901.9858005049882,0.6993381023290733,9.586643335395674,0.03196731392201833,0.510278404815651,10.128889054133339,0.0,4082,5814
83,81,0.5347574995593126,236.8975723047755,113.8387903007691,930.3919838626387,0.6898693387124535,11.146796129783807,0.03313200936045519,0.5196388261851017,11.699566965329364,0.0,4020,5814
84,82,0.5371838673962532,237.97245325654018,104.97663984968989,930.3052102149167,0.6898982632616946,15.727598781838909,0.03260357325296251,0.5193303235515426,16.279532678643406,0.0,4031,5814
85,83,0.5366260676408352,237.72534796489,114.69481765290728,932.773414908079,0.6890760575015652,10.57068504137116,0.032859304660056605,0.5146576373212944,11.11820198335251,0.0,4016,5814
86,84,0.5400243858649,239.2308029381507,109.09646423554679,927.5312253585394,0.690822924880487,11.868002276013703,0.03365391646219653,0.5255342362678705,12.427190428743772,0.0,4031,5814
87,85,0.5328281694501141,236.04287906640056,112.13584698959785,941.5355265802673,0.6861549599134252,12.422271793426589,0.033791964467235126,0.5210308502633559,12.97709460815718,0.0,3991,5814
88,86,0.5339634502677266,236.54580846860287,117.68612758740302,939.6272871034159,0.6867909993192158,10.19392954930749,0.033039686405178806,0.5182392776523702,10.745208513365048,0.0,4004,5814
89,87,0.5510753964302058,244.12640061858116,104.20169204948121,884.3481056189866,0.7052178258160198,9.842167049272584,0.03264321614475144,0.5122385252069224,10.387048790624258,0.0,4104,5814
90,88,0.5507465312210517,243.9807133309259,108.93526129059521,903.7118637570107,0.6987627120809962,11.57194400812123,0.03303452182984938,0.5301241534988713,12.13510268344995,0.0,4076,5814
91,89,0.5423692205453567,240.26956470159303,107.26453428823022,915.4670480009084,0.6948443173330304,12.046257593371207,0.032676817836579546,0.5157035364936043,12.594637947701408,0.0,4059,5814
92,90,0.5555865628466953,246.12484734108602,100.69130879023812,877.4018602165328,0.7075340824212164,9.925446211415379,0.03365976685494359,0.5155756207674946,10.474681599037815,0.0,4133,5814
93,91,0.5468303357068044,242.24583871811436,105.5464492694948,910.1663949293745,0.6966112016902085,8.79579295834464,0.03284107417309775,0.5113844996237773,9.34001853214152,0.0,4070,5814
94,92,0.5419396981893705,240.07928629789114,107.01195583409859,913.652192646765,0.6954559736726773,12.667428593306928,0.033662774155872946,0.5195861550037622,13.220677522466563,0.0,4061,5814
95,93,0.5397243831033136,239.09790171476791,159.33775379287445,929.1976038965531,0.6902679556460595,59.035712336040646,0.033771873232543236,0.529920993227991,59.599405202501174,0.0,4010,5814
96,94,0.5390792262323509,238.81209722093146,107.44690923137988,924.9092592571716,0.6916970225660969,16.035513466222394,0.03228768322913849,0.5158540255831452,16.58365517503469,0.0,4035,5814
97,95,0.5211526097393737,230.87060611454254,110.02296057104337,982.6801781113294,0.6724403418252174,12.652058770291696,0.033264794462812705,0.5341234010534237,13.219446965807924,0.0,3922,5814
98,96,0.5392647592681425,238.89428835578715,106.66534676332986,925.0799141214944,0.6916403981020234,13.365488790061962,0.033018303475032734,0.5206358164033107,13.91914290994031,0.0,4044,5814
99,97,0.5547863209886564,245.7703401979748,659.5908236582784,887.8825706385414,0.7040408362643128,98.54431512219952,0.032955222953797894,0.5121708051166295,99.08944115027002,0.0,4100,5814
100,98,0.5639806309292327,249.8434195016501,97.88760190211926,854.0863106043694,0.7153045631318767,9.278820984764918,0.03281492717970777,0.513141459744169,9.824777371688807,0.0,4175,5814
101,99,0.5293285976982465,234.4925687803232,106.61052610025763,946.723031817537,0.6844268347654351,10.056291328276302,0.03441152165453052,0.5310045146726867,10.621707364603525,0.0,3987,5814
