,Epoch index,age_of_view,new_age_of_view,timeliness,consistence,completeness,intel_arrival_time,queuing_time,transmitting_time,service_time,service_rate,received_data,required_data
98,97,0.5934139875803144,262.8823964980793,127.2255922342739,989.2762147558971,0.6702412617480339,0.0795345646379071,0.00010795215074707308,0.003649360421369451,0.08329187721002365,0.0,3917,5814
99,98,0.426374687294503,188.88398647146482,190.44981694263228,1574.5614712601184,0.47514617624662786,0.04914869301579811,0.00012626399765153373,0.0033784800601956355,0.052653437073645275,0.0,2730,5814
100,99,0.48892690040896797,216.5946168811728,154.75076587971762,1369.4757650175263,0.5435080783274918,0.07711826765710214,8.078593080601914e-05,0.003649360421369451,0.08084841400927761,0.0,3199,5814
101,100,0.4888472059570989,216.5593122389948,148.5113173117165,1360.538116886875,0.5464872943710413,0.02793556064855423,0.00011789773280635397,0.0032806621519939805,0.03133412053335456,0.0,3213,5814
102,101,0.5815367469443361,257.6207788963409,169.4802296095109,1022.7411414770331,0.6590862861743215,0.04960017621985408,7.304482198262023e-05,0.003957863054928518,0.05363108409676523,0.0,3785,5814
103,102,0.6104718439530143,270.4390268711854,115.06828688870799,958.7407325556302,0.6804197558147894,0.06413433631270854,0.0001379093239593238,0.0034687735139202406,0.0677410191505881,0.0,3918,5814
104,103,0.5903783977365316,261.5376301972835,116.36640844634972,1020.7875551837169,0.6597374816054273,1.1250385384112402,9.178785734807286e-05,0.0031978931527464256,1.1283282194213347,0.0,3780,5814
105,104,0.5584596596909517,247.3976292430916,132.35103559614944,1123.2178750519624,0.6255940416493464,0.046831545037229895,5.326076848003908e-05,0.003009781790820166,0.0498945875965301,0.0,3573,5814
106,105,0.48226938382201334,213.64533703315192,151.24042297233,1413.4349472949918,0.5288550175683356,0.047547680928719485,8.753233161156529e-05,0.0029909706546275396,0.05062618391495859,0.0,3056,5814
107,106,0.5699811260503934,252.50163884032426,126.57191363931668,1080.0411683876687,0.6399862772041108,0.03555620556470023,7.448671820754597e-05,0.003107599699021821,0.0387382919819296,0.0,3716,5814
108,107,0.590561402486194,261.61870130138396,121.33812158244857,1000.100435681698,0.6666331881060995,0.086291512840964,0.00011586320066530848,0.00346124905944319,0.08986862510107248,0.0,3880,5814
109,108,0.5723229529449909,253.53906815463097,132.24112435319344,1083.90976968855,0.63869674343715,0.07989985068203519,0.00013466686006903365,0.0033671933784800603,0.08340171092058428,0.0,3690,5814
110,109,0.6586167071518675,291.7672012682773,96.12455500292096,785.571557862754,0.7381428140457483,0.24762068324531314,0.00013979646350277154,0.004296463506395786,0.25205694321521166,0.0,4240,5814
111,110,0.6130730962316099,271.59138163060317,116.33522951146581,931.5459747175327,0.6894846750941556,0.11044552717526805,7.761424956694691e-05,0.004130925507900677,0.11465406693273568,0.0,3995,5814
112,111,0.5238476975275546,232.06453000470665,143.92726160379024,1240.4057379791002,0.5865314206736322,0.036173490772912625,7.763755062239786e-05,0.003829947328818661,0.04008107565235368,0.0,3449,5814
113,112,0.4852804335775569,214.97923207485772,149.71331853470525,1377.5807995616108,0.5408064001461288,0.052018492666111485,0.00016477308690913617,0.003517682468021068,0.05570094822104168,0.0,3097,5814
114,113,0.48101298259703174,213.08875129048505,159.37273042411914,1402.8370519623347,0.5323876493458882,0.13708152640289475,0.00011032426134693905,0.0023965387509405564,0.13958838941518223,0.0,3132,5814
115,114,0.5766110864146711,255.43871128169928,122.46466176060709,1074.34786808376,0.6418840439720792,0.05350006472363546,0.00010842857863724009,0.0038750940556809632,0.05748358735795366,0.0,3795,5814
116,115,0.5024165219647782,222.5705192303967,142.99274064777384,1330.8390161381124,0.5563869946206282,0.030794639214879196,8.900620689076343e-05,0.0032994732881866063,0.034183118709956564,0.0,3305,5814
117,116,0.5034704070924668,223.0373903419628,145.13767732978954,1315.5160208489776,0.5614946597170068,0.06750404934705917,0.00010458795414626263,0.004014296463506396,0.07162293376471182,0.0,3287,5814
118,117,0.7085976116835212,313.9087419757999,83.2641268938322,608.4809565904376,0.7971730144698547,0.09482557167085698,0.0002214105726669808,0.004883370955605718,0.0999303531991297,0.0,4600,5814
119,118,0.5903781983190809,261.53754185535286,133.18795876021326,1003.1360757376565,0.6656213080874479,0.04417037245496702,0.00011418252172683171,0.004014296463506396,0.04829885144020025,0.0,3834,5814
120,119,0.5825659300655693,258.0767070190472,126.61020380747506,1031.4748644884087,0.6561750451705296,0.20500298126925065,0.00010759066233681614,0.0032919488337095565,0.208402520765297,0.0,3843,5814
