,Epoch index,age_of_view,new_age_of_view,timeliness,consistence,completeness,intel_arrival_time,queuing_time,transmitting_time,service_time,service_rate,received_data,required_data
0,,,,,,,,,,,,,
1,0,72.42158657831331,43.650129105380366,87.99911928403705,1834.2852021874337,0.33051812281930326,50.69711171454096,0.14858238991829606,0.4150000000000001,51.26069410445924,0.0,3164,7580
2,1,76.51987742645461,43.37060486057488,127.31788223501547,149.15214262850458,0.3169244255450719,17.71664956626839,0.0680412713127993,0.14955555555555558,17.934246393136746,0.0,3005,7580
3,2,83.66264085829397,48.919983115049604,68.32994298283408,1125.2493643340385,0.3516340974986485,15.053158793844911,0.05799493282045375,0.12416666666666665,15.235320393332037,0.0,3322,7580
4,3,90.4325762179692,56.091236228540794,113.56753267571843,127.03593289378128,0.39093554812275777,15.066557402219514,0.05830921763515597,0.1340833333333333,15.25894995318799,0.0,3729,7580
5,4,75.27035810848031,45.797676539044105,92.94206474027615,1665.9096874267527,0.3463700893369045,46.64811569039328,0.13813628114042928,0.3871944444444445,47.17344641597813,0.0,3337,7580
6,5,64.17150813363362,35.08088845565166,124.68446617924172,2727.318627719338,0.26759507633462754,14.106695243641923,0.05577203719915653,0.11644444444444443,14.278911725285521,0.0,2534,7580
7,6,75.16469817676315,45.775060385156905,93.21709120268874,1680.8034491433432,0.3474038415073632,49.90000712107127,0.14854438549687135,0.4331388888888891,50.48169039545703,0.0,3309,7580
8,7,77.3269527258849,47.71083947380227,95.98414375016624,1667.9659674774402,0.35926248986436693,45.536309752245366,0.13593063309567774,0.39433333333333354,46.06657371867437,0.0,3401,7580
9,8,83.71634038571501,50.78956879735409,114.64093391946321,1091.1453640325433,0.36901702172096895,15.063549984427404,0.05812451048878016,0.1280277777777778,15.24970227269396,0.0,3512,7580
10,9,73.31617784957143,44.22974647081328,89.08217007566323,1819.636838311564,0.33480860034072096,50.30180549783169,0.1495731988133503,0.4195555555555557,50.870934252200605,0.0,3161,7580
11,10,86.77228066091136,54.851205521458326,138.59918891698084,2666.25297403896,0.39427109696217655,14.806946230094688,0.05713222624309688,0.12258333333333332,14.986661789671116,0.0,3757,7580
12,11,69.88928065979779,41.313313136982025,78.03097182883613,1915.8526339425227,0.3124902544351073,49.62945408008666,0.1474609238372697,0.41355555555555545,50.19047055947951,0.0,2962,7580
13,12,73.17012210344681,43.8043169806814,77.49469040168228,1789.2504793584421,0.32989567566792805,50.34124040515773,0.14954141977522387,0.4147222222222223,50.90550404715516,0.0,3121,7580
14,13,82.83761334835012,50.808943068687825,131.85896243144222,2545.3671977461,0.37058500417710954,14.796502350433123,0.05755382722157381,0.12383333333333335,14.977889510988028,0.0,3525,7580
15,14,71.77236075560639,38.6740001959709,67.20422035371986,2786.630987056038,0.28645724298491326,14.816493250795912,0.05695953733921716,0.11841666666666666,14.99186945480179,0.0,2718,7580
16,15,73.51475032637278,41.910425923098444,102.80172442753647,392.9972907785089,0.30918557781299666,48.146497903467655,0.1445981115255631,0.41480555555555526,48.705901570548804,0.0,2943,7580
17,16,74.94880336847604,45.366129776738276,87.18617795953679,1647.3724550196462,0.3437018900396416,50.35380580815294,0.14838307393248007,0.4191666666666665,50.9213555487521,0.0,3254,7580
18,17,73.49362050944525,44.52355604787547,91.27679496187375,1792.5772520521484,0.33618025455796346,49.87635327631927,0.14713451312881043,0.4097499999999996,50.43323778944812,0.0,3197,7580
19,18,73.84812663505865,44.93388016294976,93.55151776344465,1806.3258649760803,0.3397426066186709,49.26073699229733,0.14698772673345356,0.41888888888888887,49.826613607919654,0.0,3216,7580
20,19,87.27455883374704,55.091338919030115,125.10050479525346,2663.2722023662554,0.3927922103051748,14.10951416355105,0.05540136979180745,0.12369444444444437,14.288609977787301,0.0,3743,7580
21,20,78.52503888664523,46.874086475882756,124.26144819957236,2627.1886411326577,0.3448759106712861,14.813141858716381,0.05743350527119276,0.12583333333333327,14.99640869732091,0.0,3282,7580
22,21,69.2386799104295,36.11253856982166,70.60348041103562,141.49637542959846,0.2665740986453061,14.925519741390238,0.05794154751948471,0.12708333333333335,15.11054462224305,0.0,2532,7580
23,22,87.35046440874517,55.10310832793722,146.4157913597977,2544.2084272852085,0.39679145422788975,14.105959774478602,0.05573663540496169,0.11316666666666665,14.274863076550236,0.0,3766,7580
24,23,78.40454989556001,48.668132284236684,98.58696850027745,1682.48019647166,0.36621343954248375,47.21938975185876,0.13960118277499167,0.42302777777777784,47.78201871241156,0.0,3495,7580
25,24,72.61379218047026,43.75227065965465,89.4438369686432,1781.4034631911722,0.32998708269857646,47.38004068634201,0.14047099785378556,0.40788888888888875,47.92840057308469,0.0,3132,7580
26,25,71.11599444738374,42.325326360378135,79.16964335892021,1949.4245208596597,0.31851807214113725,49.305250957116876,0.14731203223187436,0.4163611111111112,49.868924100459864,0.0,3000,7580
27,26,70.48675611735308,39.086566294981075,96.65761626157337,358.8889225119636,0.29015859962406,49.324698382494866,0.14667369275016529,0.40325000000000016,49.87462207524498,0.0,2736,7580
28,27,72.08589994728551,39.391948206811946,86.57987791625244,123.95415929430952,0.28780043859649135,52.68263406861258,0.15665036195873622,0.4527499999999999,53.292034430571285,0.0,2709,7580
29,28,86.85314295851987,54.26484000455669,118.81675184606662,1157.8807536972947,0.38653166310383774,14.222371397918378,0.0560925119389364,0.12180555555555554,14.400269465412869,0.0,3674,7580
30,29,85.84612110739472,54.094175468374935,131.55735929243127,2624.463066392688,0.38609144900650305,15.532703844192259,0.058743628521768725,0.12777777777777777,15.719225250491805,0.0,3674,7580
31,30,81.79003862453415,50.38160530166972,146.4305498958357,2524.3537016100313,0.36667455300833796,14.092601046238032,0.05579274562845304,0.11794444444444442,14.266338236310931,0.0,3501,7580
