,Epoch index,age_of_view,new_age_of_view,timeliness,consistence,completeness,intel_arrival_time,queuing_time,transmitting_time,service_time,service_rate,received_data,required_data
0,,,,,,,,,,,,,
1,0,75.59211693714543,46.208909913202405,116.48713203533705,1555.5626857556722,0.35443327034258393,46.39879986467082,0.21757104770137484,0.41863888888888884,47.03500980126114,0.0,2833,6391
2,1,75.07143211767732,45.85482906815299,119.03403558065736,1534.0348080678223,0.35345745748441826,45.16211113749904,0.21044685560881773,0.4038333333333328,45.77639132644119,0.0,2818,6391
3,2,74.50956587102236,45.15245436743429,106.0206950185095,1524.0804366245632,0.34605124659291314,44.33273755745914,0.2116054027580456,0.4022499999999998,44.946592960217124,0.0,2739,6391
4,3,73.269051521218,44.274653230635835,105.38445655195889,1582.3392963687238,0.33918012588355734,45.25971599980718,0.2131174260276918,0.41055555555555534,45.88338898139039,0.0,2700,6391
5,4,76.96960985039549,47.22002733402567,114.76689917841024,1433.5311957860938,0.36188286586325813,45.33838976094564,0.20921613243812642,0.3933333333333335,45.94093922671707,0.0,2881,6391
6,5,73.22958545202168,44.27376768440946,114.77135530389887,1576.2632320867976,0.3412990893456577,44.80622235901689,0.2099179326889962,0.39180555555555574,45.407945847261445,0.0,2704,6391
7,6,73.10447071715488,44.22143407461616,113.91613260357553,1556.9138470683915,0.34016779543985415,43.86409466145289,0.2066413722131348,0.4047500000000002,44.47548603366603,0.0,2690,6391
8,7,70.85768268278117,42.41739173582937,114.26006356455991,1580.1414364448174,0.3254503976415741,44.01656141420839,0.2061161379486327,0.38749999999999984,44.61017755215706,0.0,2606,6391
9,8,74.06643679431546,44.882760582854296,109.25432269332387,1545.33787555924,0.34421254634980136,45.650552041404985,0.21805627959253693,0.3861111111111113,46.25471943210862,0.0,2743,6391
10,9,76.03674439428659,46.400520257500425,108.24734165166936,1533.2358341715606,0.35536140212365713,46.15591534095782,0.21829481554894567,0.3976944444444445,46.7719046009512,0.0,2814,6391
11,10,72.28694170323213,43.27439545995073,97.76310023252013,1517.7704010060877,0.3308506503481994,44.71290675648377,0.20886703382368782,0.3962499999999998,45.318023790307436,0.0,2623,6391
12,11,72.66830657065407,44.04913444176687,117.66774908166303,1687.5999290367174,0.3395526784399334,44.861893027540226,0.2117397758818254,0.402083333333333,45.47571613675539,0.0,2696,6391
13,12,68.67014048812312,38.19835299054285,100.28810440049229,603.6286991017889,0.28536386471190367,45.42814013084024,0.21491290547396777,0.41124999999999984,46.054303036314245,0.0,2238,6391
14,13,77.30254426157417,47.25479273993978,109.20229710854662,1463.4114119481742,0.3630866072018031,44.932906455393386,0.2120617343226564,0.40325000000000005,45.54821818971606,0.0,2878,6391
15,14,72.9266989889358,44.045500973568615,107.42597330865534,1634.374766027013,0.33873906730524356,45.5377794100902,0.21400591843013786,0.4179722222222223,46.16975755074259,0.0,2681,6391
16,15,73.14055606219296,44.20818955509043,113.3649903933432,1561.006273701526,0.3399792417096338,45.42993588835051,0.21310202302436607,0.3978333333333333,46.04087124470816,0.0,2685,6391
17,16,73.92450859073323,44.84528556708588,114.5406578452189,1542.2471245001184,0.3446627549103037,44.55673355383026,0.21010137434633008,0.4111944444444446,45.17802937262097,0.0,2739,6391
18,17,73.10153359405182,44.254815748003246,115.26424714388146,1644.4864866069413,0.3416760750143102,46.49812679654685,0.21705856933937176,0.40844444444444455,47.123629810330634,0.0,2703,6391
19,18,73.12955385885763,44.143947545376065,107.0117848119609,1614.8465767492949,0.3388469809964907,45.635698796709114,0.21403399325179856,0.38899999999999973,46.23873278996091,0.0,2689,6391
20,19,76.61793234447094,46.922279733217096,115.49600950177201,1531.9269577411485,0.36109590654443596,44.96801825606789,0.21017117648988312,0.4117500000000001,45.589939432557784,0.0,2837,6391
21,20,74.82495454796837,45.576074652152265,117.08695071311617,1534.1441599479058,0.3503733745375901,46.39020268900828,0.21683529766119283,0.4186666666666669,47.02570465333618,0.0,2803,6391
22,21,76.79140683065673,46.98178474978879,111.58233446693342,1465.6884152228245,0.36075847990063653,44.50182371400286,0.2090139031865258,0.40908333333333324,45.11992095052273,0.0,2862,6391
23,22,76.84847784927635,47.149304030042025,118.41709715160245,1462.986501923123,0.3624154595404594,44.39011597001397,0.21400501175096334,0.41847222222222236,45.022593203987135,0.0,2856,6391
24,23,74.55464149028653,45.312793545721476,108.09519794134522,1573.1860169402978,0.3467354254315037,45.57741231008483,0.21382610399254104,0.39888888888888935,46.19012730296627,0.0,2780,6391
25,24,69.72466579037787,41.70052782874857,111.54484477489515,1720.215025859482,0.3212166836431542,45.452762499582185,0.2112998257790538,0.38780555555555557,46.05186788091677,0.0,2551,6391
26,25,69.43314430678507,41.33802225478043,103.79982953492853,1859.6250453666971,0.31716597645274114,45.72509145183068,0.21843960041298394,0.4193333333333331,46.36286438557695,0.0,2491,6391
27,26,77.31646871091515,47.384351342040624,109.07857746476047,1457.9161069900736,0.3626760822692195,44.62137702910064,0.21010844964703626,0.3983888888888889,45.22987436763664,0.0,2874,6391
28,27,76.33346913046572,46.645910328372366,112.70620224438554,1540.4724276116397,0.3584171115739743,44.44437722912784,0.21113639408022628,0.3996111111111111,45.05512473431921,0.0,2871,6391
29,28,74.71610770300849,45.331743721085935,112.5502650341483,1463.968691691043,0.34811481238442027,45.4711152422312,0.2149522456529491,0.41163888888888867,46.09770637677304,0.0,2745,6391
