,Epoch index,age_of_view,new_age_of_view,timeliness,consistence,completeness,intel_arrival_time,queuing_time,transmitting_time,service_time,service_rate,received_data,required_data
0,,,,,,,,,,,,,
1,0,67.88425890747544,38.293986707879064,40.135678492887855,2256.406317279529,0.288710007760414,30.45599506789317,0.20931831976909296,0.41163888888888883,31.07695227655114,0.0,2735,7580
2,1,68.10341918357707,38.46292374644734,40.61405576937396,2245.6137834383967,0.28953228455124747,30.170955669690127,0.20892723862081708,0.40205555555555533,30.78193846386649,0.0,2729,7580
3,2,63.508254451135194,33.388600972997295,41.24437695944933,1087.5353925193515,0.24917169916212084,30.09120420441028,0.20853558278210113,0.4010555555555553,30.70079534274791,0.0,2369,7580
4,3,69.51905752513304,39.71380017601375,43.92050772242252,2115.111799661878,0.3005520295837635,30.40940969047524,0.21026590073246082,0.40502777777777765,31.024703368985488,0.0,2866,7580
5,4,68.880398805818,39.0830173089849,40.835761197878846,2254.0010296050027,0.2940015090831656,30.178892848988593,0.2092954589511154,0.4091111111111107,30.79729941905081,0.0,2790,7580
6,5,69.13426237546227,39.27819938303519,40.74662760366485,2293.744244475107,0.296083716235032,30.405156664902425,0.21027384126359852,0.4018333333333338,31.017263839499343,0.0,2798,7580
7,6,68.84189494313486,39.16802295993906,41.71235711069118,2283.8006421703103,0.29433036072616203,30.41385771301661,0.20967130674397205,0.41650000000000004,31.04002901976054,0.0,2779,7580
8,7,65.58352200262487,34.807657597148214,40.80747128185619,1120.168966341814,0.2588351357355807,30.179913913803503,0.20846443889211164,0.4103888888888891,30.7987672415845,0.0,2448,7580
9,8,69.5679976353025,39.59334448250768,40.83518575658569,2296.1424113099,0.2978841220698806,30.097189398793095,0.20839111946753508,0.41625,30.72183051826065,0.0,2818,7580
10,9,66.0593352504399,35.059298833701924,39.43878627231726,1081.0887268347055,0.2603741871017413,30.40725376540014,0.21066347430667223,0.40708333333333346,31.02500057304015,0.0,2465,7580
11,10,66.82656894079258,37.731087457400584,41.798345657318,2274.493275518165,0.28505084965272626,30.17427596486291,0.20882959608322343,0.4035555555555558,30.78666111650168,0.0,2680,7580
12,11,67.54633969956717,36.23183037433342,40.28853566020179,1128.1581739217652,0.2682031078513278,30.17726520793265,0.20889860327381413,0.4101944444444443,30.796358255650933,0.0,2531,7580
13,12,71.8511533234891,41.31401284074517,43.06644147443752,2100.0219534992107,0.3106122736375252,30.183884946506897,0.20877566283265192,0.4021666666666669,30.79482727600619,0.0,2946,7580
14,13,63.30965010588434,33.14774144131858,42.02453412903962,1043.0703468783595,0.24741810715514287,30.394707668098697,0.21071574801476123,0.42786111111111114,31.033284527224563,0.0,2334,7580
15,14,65.7223397158359,34.750934106351814,40.11044136189493,1028.2452828040578,0.2584527065212049,30.40996733304444,0.2104693417847193,0.41372222222222244,31.03415889705136,0.0,2450,7580
16,15,66.67373471726597,35.74700249895585,42.09124863284539,1166.3938905474458,0.2662722333816568,30.18481746537792,0.2090124328439307,0.4099722222222223,30.80380212044405,0.0,2512,7580
17,16,66.37357264735365,37.32770036718343,42.11670839993069,2261.238092854037,0.2824140626279751,30.17499117453908,0.2091910870083561,0.4156666666666668,30.799848928214075,0.0,2679,7580
18,17,66.50369920679528,37.512115442271394,42.69020405908622,2277.5746002962046,0.2839908559183905,30.170779298681556,0.20844232225289216,0.4178888888888891,30.797110509823305,0.0,2679,7580
19,18,63.21226728570601,33.195619433041585,41.865216983556344,1089.6043809025152,0.2480686955337691,30.40561537573159,0.21049308129458463,0.418472222222222,31.03458067924843,0.0,2356,7580
20,19,64.09472376563,33.80669068405132,42.14589702586101,1087.829944105463,0.25186942744934243,30.090056546965535,0.20816409836932356,0.4000555555555558,30.698276200890366,0.0,2363,7580
21,20,65.50649785184079,34.71539801853291,40.35593972978522,1098.7262120740427,0.2579273781881174,30.406948191383222,0.21064222649551204,0.42327777777777775,31.04086819565653,0.0,2434,7580
22,21,66.51573034883562,35.37718622603765,40.60150414460122,1042.112012418623,0.2625071543237179,30.40868206510522,0.21048221195716318,0.415611111111111,31.034775388173493,0.0,2518,7580
23,22,66.80046669152462,35.65312165627048,41.459581389216424,1069.4120433756575,0.26496742571297544,30.403938372566692,0.21081437723117308,0.41825000000000007,31.033002749797845,0.0,2510,7580
24,23,70.08868289496662,38.34620558032224,44.163872133140856,1162.2107821419995,0.28579129912198786,30.17739561043286,0.20883723588684405,0.3959999999999998,30.782232846319676,0.0,2700,7580
25,24,66.38463512338554,35.42349264104841,40.83123619606274,1110.25727329219,0.26290790651055757,30.406965279796157,0.210623898309302,0.4152777777777777,31.032866955883232,0.0,2501,7580
26,25,66.33082429781149,35.20015145129107,39.88131324873533,1089.5292070027608,0.2616051817656887,30.174324087124187,0.20893802791154215,0.4038333333333334,30.78709544836906,0.0,2480,7580
27,26,73.43101805432345,42.53151239746966,42.596272988165815,2148.0255492296073,0.31853804445754896,30.180131994767514,0.2090026298131261,0.42125,30.81038462458063,0.0,3007,7580
28,27,66.30222685211628,35.26566328284533,40.14500841824501,1117.0050795127163,0.2619784827673762,30.176154939418822,0.20867876011428052,0.39455555555555544,30.77938925508869,0.0,2465,7580
29,28,68.21343939037237,38.538087965816565,39.86212473766208,2280.692785945532,0.2901819596990844,30.41280670372983,0.2098389282772635,0.4006666666666665,31.023312298673762,0.0,2762,7580
30,29,67.27209947011619,38.111763770376484,43.17007559963457,2270.6971219447246,0.28816846753321207,30.176449875219774,0.20855615831295868,0.4108888888888888,30.79589492242163,0.0,2727,7580
31,30,66.80500781820294,35.76973562066079,41.03384076985188,1135.9210639833452,0.2657749387766803,30.409054713916568,0.2104796523288571,0.41583333333333317,31.035367699578778,0.0,2507,7580
32,31,66.67706298198105,35.57986219925416,40.888515835337536,1084.7376027310268,0.2636541020648026,30.407301431570236,0.21040288623500011,0.4082500000000001,31.025954317805216,0.0,2504,7580
33,32,66.25666291359832,37.14127357866292,40.64223413604195,2240.8783616658884,0.2810132838223009,30.090614389154645,0.20794991779322913,0.40725000000000006,30.7058143069479,0.0,2660,7580
34,33,69.43283632561516,37.68948053139295,42.40955161715069,1085.6773195220685,0.2797797209527083,30.17743786222537,0.20858195936745713,0.39619444444444424,30.782214266037286,0.0,2643,7580
35,34,69.30296395917863,39.422539995934734,41.13198609853851,2298.2985139472835,0.29709202387095196,30.172126722010148,0.2087655796336134,0.4121944444444445,30.793086746088193,0.0,2797,7580
36,35,66.46377635239763,35.504678575476646,41.514952624108304,1128.5658021841145,0.2633994616852589,30.413457682974094,0.210717607465842,0.4193055555555557,31.04348084599551,0.0,2487,7580
37,36,66.21871172343131,35.039990266307356,39.659241702833675,1020.5655438928345,0.2605284949506119,30.167882471937258,0.20831699309964813,0.41180555555555537,30.78800502059245,0.0,2483,7580
38,37,73.86739653895515,42.819714392966986,43.19299616627683,2078.454331990907,0.32149103969073006,30.41402749186845,0.2103687447342933,0.41844444444444423,31.042840681047153,0.0,3043,7580
39,38,64.15098585725453,33.934037119218246,43.15032764747982,1086.6511731202147,0.25289914942585234,30.474586907811698,0.21064809192244816,0.42766666666666653,31.1129016664008,0.0,2407,7580
40,39,65.2513152667641,34.51162538872756,40.65699113803215,1080.2806863265835,0.25710642414860685,30.32215591168264,0.2101640545073495,0.40952777777777766,30.94184774396779,0.0,2435,7580
41,40,69.13105002139649,37.54245575205405,42.282934432799806,1109.3276363538766,0.2789996027650825,30.180092913256576,0.2088843452312509,0.42322222222222217,30.812199480710053,0.0,2651,7580
42,41,67.24419647820683,36.158674838149075,41.76318349914575,1140.2278306052724,0.2678757499344766,30.09222968952753,0.20847838594437906,0.4189722222222223,30.719680297694108,0.0,2513,7580
43,42,63.89248563528362,33.77450698423738,42.2988474888506,1132.0219368287649,0.25208645387979745,30.173579097507815,0.2091308124577786,0.4134166666666667,30.79612657663228,0.0,2385,7580
44,43,65.92115451424264,34.95651658151426,41.843463663778266,1066.4141609650574,0.2603798461636116,30.406010979260834,0.21027856885097126,0.4182777777777777,31.034567325889565,0.0,2483,7580
45,44,66.93649225522853,35.832684147366635,40.57873642255296,1106.8513747579245,0.26552844171294254,30.173376183798773,0.20863147173590146,0.4197777777777782,30.80178543331241,0.0,2512,7580
46,45,69.45696382664434,37.756183826646726,41.513116948529856,1135.8435467824427,0.2799922216693695,30.18342704602376,0.20814806318754583,0.40874999999999995,30.800325109211286,0.0,2648,7580
47,46,70.28013113031732,38.37103070819258,42.51652188964185,1110.6582463979785,0.28414985840827545,30.406739355747522,0.210225840502035,0.4055555555555554,31.022520751805125,0.0,2694,7580
48,47,66.48244100983092,35.43005731677739,40.51392621438656,1081.9607264014865,0.2629657328574706,30.176927805971822,0.20864190254971215,0.40349999999999986,30.789069708521566,0.0,2502,7580
49,48,67.76972260717969,36.842502603888484,45.425270127706725,1165.3679591554335,0.2749819201803527,30.17246736849306,0.20896228261088726,0.4046388888888888,30.786068539992822,0.0,2607,7580
50,49,65.65226817437735,34.88021760711272,40.90273072467148,1121.119479970028,0.2591154474216588,30.178986804939626,0.20838020107082877,0.40541666666666676,30.79278367267713,0.0,2462,7580
51,50,68.06897275253326,37.11265438687711,44.957242873930774,1106.792197278325,0.2759392814143201,30.177663159821112,0.20831053873633756,0.42066666666666663,30.80664036522411,0.0,2627,7580
52,51,72.6537424808569,41.8678261759373,42.15848139174275,2118.339032154951,0.3148054731395482,30.419153871594183,0.21048931098533724,0.42202777777777756,31.051670960357296,0.0,2986,7580
53,52,62.97863219652239,33.013614759774036,40.50204675334052,1139.9278132179772,0.2466122695423196,30.178061970448265,0.20879132341446538,0.40816666666666646,30.795019960529377,0.0,2337,7580
54,53,73.06278660932877,42.21791460988022,42.93838704032944,2098.543286125819,0.3169774773944665,30.32474559564903,0.2099301025464441,0.4124722222222222,30.94714792041773,0.0,3007,7580
55,54,68.63844437189043,38.938577129847644,41.08994781040752,2248.8899203497613,0.2931858414418397,30.401247586606885,0.21087538885089538,0.4296111111111109,31.04173408656888,0.0,2766,7580
56,55,65.83209579365467,35.280960107330486,43.42628706051682,1136.1790443577133,0.26354237001818276,30.18295265401579,0.20896849531324746,0.40444444444444455,30.796365593773437,0.0,2497,7580
57,56,63.18790895460568,33.2374392119447,42.126328779963934,1123.3800834303438,0.2480399164782871,30.17628682741363,0.20871725568511257,0.41516666666666663,30.800170749765414,0.0,2345,7580
58,57,66.73305191400608,37.66855330209278,42.180242998481596,2256.5897228271447,0.28445431081789463,30.184442645979022,0.2091205875953035,0.4179722222222224,30.8115354557965,0.0,2696,7580
59,58,69.21538435501748,39.30877990633996,41.0338862455109,2226.358825986307,0.2955434900568415,30.404081919540385,0.21014764951725218,0.42833333333333296,31.042562902390944,0.0,2805,7580
60,59,71.10820730847314,40.9464014451763,44.26625462901603,2143.2910516138018,0.3090558007559748,30.17771883549713,0.20888859277396551,0.420361111111111,30.806968539382208,0.0,2949,7580
61,60,70.10091925798729,39.97697712639133,40.706224888025446,2237.7804143972994,0.3004456356372957,30.40656190842617,0.2103283044558593,0.40575,31.022640212881996,0.0,2856,7580
62,61,70.23851591419084,40.10307224037992,41.69730032649921,2279.374738432225,0.3017243542884989,30.183458207574283,0.208652829560019,0.3972222222222223,30.789333259356525,0.0,2878,7580
63,62,68.9971817244462,39.11399459584742,40.36535436828915,2300.9770005587775,0.29492240404933884,30.171893656866885,0.20888204432060184,0.40272222222222176,30.783497923409723,0.0,2791,7580
64,63,63.61266475140607,33.54474026627566,42.95248685522548,1096.8458548510855,0.2498659797983522,30.08590257877436,0.208538209691872,0.39666666666666656,30.691107455132908,0.0,2363,7580
65,64,63.07518174360739,33.104261438236314,42.246810832597205,1079.2592634413675,0.2476037320630006,30.08663066114307,0.20837749371402928,0.4028888888888889,30.69789704374601,0.0,2336,7580
66,65,65.7548648531989,34.87388294696093,40.67247986596625,1080.9150607324211,0.25941737513718927,30.172844131352473,0.20896760463293826,0.41094444444444445,30.792756180429862,0.0,2450,7580
67,66,67.83325517010647,38.354790753381735,41.083526848784025,2310.7846676882564,0.2894728892287909,30.40602667658355,0.2103697634148453,0.39527777777777795,31.01167421777616,0.0,2735,7580
68,67,66.02609713148249,35.137915208618836,41.83994961338096,1098.9169990140601,0.2615295361565678,30.1763357653448,0.2091197062470047,0.42666666666666697,30.812122138258438,0.0,2495,7580
69,68,64.83874775056404,34.58236764884054,42.84186988499941,1165.024904185607,0.25778178288859394,30.184056286530147,0.20926706123249436,0.40950000000000014,30.802823347762637,0.0,2441,7580
70,69,66.11390870069374,35.20269506481185,40.65978086359394,1092.1950599441243,0.2616549809982474,30.09182282175218,0.20812048102333433,0.4163055555555557,30.716248858331014,0.0,2458,7580
71,70,66.56105638305581,35.420277488725965,40.9185100941566,1071.078371151056,0.2631567209486134,30.40324841132014,0.2101627327260216,0.40249999999999975,31.015911144046168,0.0,2521,7580
72,71,70.19526028415606,40.1220453220293,42.58131805748297,2178.972630563035,0.30304688498206284,30.18037596709272,0.20886354675699711,0.4024444444444446,30.791683958294172,0.0,2864,7580
73,72,66.75634843974822,37.58365287160602,41.99876598645095,2243.472214603805,0.2842907959236325,30.400213981908497,0.21038197979897197,0.4259444444444444,31.036540406151914,0.0,2701,7580
74,73,68.54376284438209,37.08067000636578,42.57466475680553,1064.6987833529472,0.27569057089209953,30.407813498883048,0.21016213096380953,0.4180000000000001,31.035975629846888,0.0,2622,7580
75,74,65.9468387595271,34.98439168475523,40.67570163422761,1066.2908564645795,0.2595488573353319,30.320731061620155,0.2101991863220996,0.4054166666666666,30.93634691460892,0.0,2451,7580
76,75,66.43589774913806,37.294772153038636,41.543221530207845,2261.0530470929475,0.28246043059036463,30.407504813346563,0.21062229750201947,0.41141666666666643,31.029543777515258,0.0,2682,7580
77,76,64.06281603328536,33.81659977890796,42.908862995719076,1076.439193504434,0.25223991555686603,30.10729015690371,0.20858356591804994,0.40872222222222215,30.724595945043966,0.0,2408,7580
78,77,72.09778785820603,41.456723742760005,41.97278947328868,2145.060526998124,0.311794593202778,30.17713911393488,0.208434893437601,0.42033333333333334,30.805907340705776,0.0,2950,7580
79,78,69.5029249996149,39.47168181065574,38.947640019146405,2314.2940612759735,0.29670101520140224,30.176874624256538,0.20861149115069333,0.4033055555555555,30.78879167096277,0.0,2809,7580
80,79,63.17389632442398,33.10855257087513,40.925786389622814,1083.1787553270838,0.24729814169819975,30.40853932575916,0.2106085250257349,0.4259444444444442,31.045092295229345,0.0,2334,7580
