,Epoch index,age_of_view,new_age_of_view,timeliness,consistence,completeness,intel_arrival_time,queuing_time,transmitting_time,service_time,service_rate,received_data,required_data
0,,,,,,,,,,,,,
1,0,69.32917116995011,37.2286094447257,25.818878166821257,1939.7849748577519,0.2750242865159531,29.70089173117947,0.2284985735078996,0.4245277777777777,30.353918082465114,0.0,1769,5031
2,1,71.5158959310602,38.61366609455014,24.118473395650167,1939.2868444570418,0.28273612012987026,29.28017745627778,0.22735339772050694,0.41986111111111135,29.92739196510937,0.0,1793,5031
3,2,70.86072982152413,38.146073860434655,23.850390637463732,1907.6859555005103,0.27937085337502016,29.25384705600526,0.22684043932374356,0.4157777777777778,29.89646527310677,0.0,1792,5031
4,3,73.60950978451503,40.43317716355115,25.04194498676687,2029.1635943187043,0.2944366802950135,29.280718298017636,0.22674433561019872,0.417305555555556,29.924768189183432,0.0,1873,5031
5,4,75.53875750930278,42.150262900842,27.65230424273792,2184.2851555872858,0.3087710878627544,29.283500605460812,0.22667807494072884,0.41861111111111127,29.928789791512653,0.0,1974,5031
6,5,71.89396856024624,39.087812749095995,24.857916894989486,1919.1283355540127,0.28510081770081785,29.25919104503562,0.22644665896315946,0.41716666666666663,29.902804370665496,0.0,1835,5031
7,6,71.41190907477444,38.858860886257375,25.647217226559203,2054.3655719094854,0.28598418610710286,29.28549995777972,0.22654688807458323,0.42627777777777787,29.938324623632088,0.0,1819,5031
8,7,71.99465917749302,39.27256684077181,25.143312422447384,1902.660140951051,0.285804329004329,29.262201303658774,0.22580360822511547,0.42555555555555546,29.91356046743943,0.0,1824,5031
9,8,68.86022153711957,36.7524998178384,23.86969549414452,1941.6543977461783,0.2707564484126987,29.260716561555096,0.22619771413471285,0.41788888888888903,29.904803164578706,0.0,1728,5031
10,9,70.24951128839297,37.88133260876778,25.061373311722647,2002.5557455603935,0.27909833553791896,29.282022064135752,0.22714917203737614,0.4073611111111111,29.916532347284228,0.0,1759,5031
11,10,67.01355450189153,35.77834646156501,26.961340676453542,1953.3991138643755,0.26326339686548045,29.295006523245483,0.22609171176773604,0.4186111111111114,29.939709346124328,0.0,1681,5031
12,11,72.19333133239704,39.32566564472067,25.33871772381769,2015.132336685485,0.2881112704425206,29.262352510324817,0.22635001042297304,0.4192500000000001,29.907952520747816,0.0,1841,5031
