,Epoch index,age_of_view,new_age_of_view,timeliness,consistence,completeness,intel_arrival_time,queuing_time,transmitting_time,service_time,service_rate,received_data,required_data
0,,,,,,,,,,,,,
1,0,63.68879630380803,35.22574844422975,52.743049468996695,2649.4845420438073,0.26397576358826363,45.65224934339482,0.3059435046960874,0.44958333333333306,46.407776181424175,0.0,1641,5031
2,1,57.021184585265196,30.95641290702445,64.77449362595634,2790.557589874654,0.23509346240179563,44.6292183471591,0.30041886302075405,0.444888888888889,45.37452609906873,0.0,1462,5031
3,2,63.41051715400027,34.92176979541502,52.88606586658616,2700.12308957609,0.26242856842231854,44.773916259693195,0.30124363205511256,0.4279722222222222,45.50313211397054,0.0,1644,5031
4,3,57.88681460906068,31.77854581519186,67.51723068812795,2823.3661311255983,0.2409712792608624,44.670002427845006,0.30103282744128523,0.460694444444444,45.431729699730745,0.0,1501,5031
5,4,63.96795959864001,35.37867740501179,54.27710855537477,2643.686507511339,0.26531053290844975,44.704330094608956,0.3009603550400168,0.4595000000000001,45.464790449648966,0.0,1657,5031
6,5,62.99839362449613,34.76679116072469,52.97426183643749,2764.7801153338387,0.26101954064454064,44.666300605165986,0.3000589733493223,0.45672222222222186,45.42308180073752,0.0,1623,5031
7,6,64.53355524354737,35.85236455678631,54.980500493592636,2686.903002666919,0.2695941277857944,44.82308484040375,0.3012194125896453,0.45372222222222236,45.578026475215594,0.0,1686,5031
8,7,52.985169390257546,24.330635627784716,60.367770016023655,9.537178466553287,0.17962423741382078,44.66726742187218,0.30076025240916887,0.4503888888888887,45.41841656317025,0.0,1132,5031
9,8,58.31620182396574,32.044927338093565,65.60355054672563,2810.0116440391166,0.2425190035273369,44.65862699824156,0.300665389439847,0.4405555555555554,45.39984794323692,0.0,1518,5031
10,9,63.00945562332243,34.67988194037155,53.967187490568634,2790.118373601139,0.26095539923039923,44.76579839562275,0.3009015545848813,0.45344444444444426,45.520144394652064,0.0,1617,5031
11,10,61.8212776586342,30.072491061628018,51.64041191634233,11.186285147392296,0.2189742945326278,44.67889354342796,0.30038404546333375,0.4423888888888893,45.4216664777802,0.0,1369,5031
12,11,56.99932889203444,31.11561975526284,67.31604909839085,2988.1968833988412,0.23674169372294354,44.65975217643413,0.30034719992892644,0.4394444444444443,45.39954382080747,0.0,1483,5031
13,12,65.81344595119872,36.82492693766148,56.51144512565592,2587.841537920604,0.2766830196809367,44.66757489604389,0.30047289825729334,0.45797222222222217,45.426020016523324,0.0,1723,5031
14,13,62.21674024983603,33.93217369300907,52.224722047088626,2613.457775635709,0.25493381433381446,44.674911948840915,0.30053570846015615,0.4629722222222223,45.43841987952326,0.0,1607,5031
15,14,65.09150322754277,36.37663436215373,56.291068005739795,2758.4983871224663,0.2731198482844318,44.64035731123852,0.2997318415152756,0.43333333333333307,45.37342248608718,0.0,1702,5031
16,15,63.79773540209901,35.29800590516193,54.136410852568964,2792.654553355694,0.26540456349206365,44.637425038034436,0.2999626746544652,0.4474444444444444,45.384832157133346,0.0,1669,5031
17,16,62.373891280093574,30.432184357509296,50.987280295744014,11.260932800768462,0.22154891774891775,44.67613828107167,0.300727508808146,0.4384722222222221,45.415338012102076,0.0,1379,5031
18,17,64.79079645287608,35.91064654575997,53.83600838729132,2611.415609452003,0.2704636103094437,44.70497661339693,0.3011727117964081,0.4492499999999999,45.45539932519336,0.0,1672,5031
19,18,55.86050147081931,30.277667764610914,63.27606997593922,2877.197243521668,0.22886346901555232,44.77225172964143,0.301254988731612,0.4491944444444444,45.522701162817484,0.0,1417,5031
20,19,64.37751146184885,35.66542967307916,54.824415426188544,2650.9315154431233,0.2684114548260385,44.71084499677816,0.3010720132953179,0.4602777777777776,45.472194787851265,0.0,1678,5031
21,20,57.783254554071796,31.70637311947074,65.45270024203661,2786.069494257841,0.24006655944364283,44.67476575444274,0.30076642040956425,0.45769444444444446,45.433226619296725,0.0,1492,5031
22,21,58.049773424570986,31.867194156508006,68.47275202428597,2865.932273348136,0.242309449655283,44.64508619989407,0.30038582853910123,0.46777777777777774,45.413249806210956,0.0,1492,5031
23,22,63.02561559778128,34.5240244734098,53.036070440879506,2685.175781967121,0.2598852192560528,44.677047571975,0.3003559662612445,0.4572222222222223,45.4346257604585,0.0,1624,5031
24,23,63.27869440295291,34.82167659123264,54.120417001691514,2709.0405004535423,0.2629217953342956,44.63412844803131,0.2998450422661692,0.4412222222222221,45.3751957125197,0.0,1657,5031
25,24,64.52260315448247,35.91226131981327,54.09559998293252,2726.912788088153,0.2689278218694886,44.68335050708221,0.30100617878753655,0.43758333333333316,45.4219400192031,0.0,1688,5031
26,25,57.25380490135667,31.26820433005858,64.57356028356774,2792.5037307480197,0.23621852052268721,44.63155513000156,0.30044196388803396,0.449333333333333,45.381330427222956,0.0,1470,5031
27,26,57.872696168773764,31.80931493879127,65.97685951831568,2912.2671151935315,0.24123194745069748,44.74459164698843,0.30150365714761757,0.44913888888888903,45.49523419302495,0.0,1505,5031
28,27,64.08971593588645,35.594360070026774,54.44880953011172,2693.661534152258,0.26729810706269047,44.66914972455593,0.3003608873167621,0.4425833333333333,45.412093945205996,0.0,1661,5031
29,28,65.59264987299149,36.79595246126619,56.76768829879261,2638.64702195531,0.27511205507455505,44.68232534594019,0.3004718128649501,0.4648888888888891,45.44768604769401,0.0,1702,5031
30,29,56.98402572833536,31.134013835886023,64.62409292528365,2892.968840145502,0.2351950837742504,44.62995042670042,0.30071769679151783,0.45055555555555526,45.38122367904746,0.0,1457,5031
31,30,63.05678370518414,34.63366493306021,53.48647721942461,2632.6543685128854,0.26019404260862594,44.6930935808476,0.30077450815823864,0.4516666666666669,45.445534755672504,0.0,1623,5031
32,31,65.02515267971859,36.339065921596365,57.989513353198554,2681.276534919218,0.2735580727914063,44.64353751123399,0.29994865180025304,0.4540833333333331,45.39756949636766,0.0,1693,5031
33,32,61.91536111676067,30.12499592210815,54.05709556197877,11.818685176051902,0.21977380651755657,44.668081990773565,0.3002878747702221,0.43724999999999986,45.40561986554377,0.0,1404,5031
34,33,58.13348784133884,31.984880518619935,67.93447400471649,2787.994214164147,0.24279928651595312,44.71574110423882,0.30160045127406687,0.45719444444444424,45.47453599995733,0.0,1512,5031
35,34,64.81638487518984,36.072767750365216,54.26462925567506,2697.7123647486783,0.2705326529180695,44.67419610925662,0.30038013881322245,0.46497222222222223,45.43954847029204,0.0,1695,5031
36,35,62.138989439963005,30.196325592544877,53.435073714314164,10.385883818342156,0.22052808140933147,44.750222080803454,0.30127231207620025,0.4443888888888888,45.49588328176853,0.0,1391,5031
37,36,63.95122850821912,35.356074117743646,53.486566411294014,2753.085524904731,0.26518137025012045,44.82365401402567,0.301224290622292,0.46077777777777745,45.58565608242574,0.0,1653,5031
38,37,62.23332051333582,30.326080765471552,54.76761734566856,11.159910623267825,0.2211785062930896,44.64993538493551,0.299944527424256,0.464444444444444,45.41432435680424,0.0,1400,5031
39,38,64.9923133256856,36.141187949733784,55.28326058869078,2545.2402558567182,0.27153936988937005,44.695268595850195,0.3006767927359631,0.45383333333333353,45.449778721919486,0.0,1690,5031
40,39,63.94210347982752,35.4054465865186,53.09543623331917,2654.8396133720717,0.2649464035193203,44.67114289146377,0.30006377092864556,0.4359166666666667,45.407123329059075,0.0,1647,5031
41,40,57.837271435038126,31.71261936773884,66.94002789833633,2842.057796618167,0.23981185465768792,44.63180696968103,0.30046400451427335,0.46211111111111147,45.39438208530642,0.0,1500,5031
42,41,57.663462563857,31.541738577396217,67.28949681708094,2849.9350679840645,0.2391680435305436,44.63920552843135,0.30046893447476025,0.4516111111111111,45.3912855740172,0.0,1487,5031
43,42,61.11375460771956,29.43457796497312,51.36881592972352,10.841853158226252,0.21486603635561988,44.71323608829513,0.3006095771317549,0.43372222222222223,45.44756788764912,0.0,1352,5031
44,43,63.680951529658,35.306121984519486,54.98376966975286,2768.362415066612,0.265423383637967,44.70424916916716,0.30069422062452417,0.45419444444444423,45.45913783423614,0.0,1663,5031
45,44,65.76707902969713,36.749752388342344,56.04236618768856,2703.124168607648,0.27660017035433704,44.67250043256623,0.3005631842320708,0.4601111111111109,45.433174727909474,0.0,1726,5031
46,45,62.64125624693894,34.33689778941439,53.81913137690153,2709.0061855276845,0.2588138247554916,44.83329190859091,0.301281021051968,0.4522222222222223,45.5867951518651,0.0,1619,5031
47,46,66.24693800759587,37.320443107892515,56.535679375317265,2642.208659877068,0.27922312510020847,44.73867573070582,0.3004776051573034,0.45575,45.49490333586315,0.0,1747,5031
48,47,63.368451667173005,35.00353382463071,53.85436962172027,2688.6933831514566,0.2634163730559566,44.733979638302515,0.3004546910100793,0.46583333333333343,45.50026766264592,0.0,1629,5031
49,48,62.53120952239194,30.552141502880332,53.20831305604235,11.520845717750067,0.22267456509539835,44.83188013088892,0.3013247511776487,0.455,45.58820488206652,0.0,1405,5031
50,49,64.67247142666622,36.10002140114753,54.58114156779941,2754.9426861750444,0.2704343253968256,44.62679343710875,0.30005866713576673,0.45083333333333314,45.377685437577874,0.0,1685,5031
51,50,63.71458276242638,35.14216296299719,53.59147547804034,2635.401787707555,0.26418298661215334,44.77287605355983,0.3011609653069252,0.4688333333333337,45.54287035220012,0.0,1648,5031
52,51,64.53047555630422,35.89287907924939,55.58168707323912,2700.950271444503,0.2692635171156007,44.64489134848315,0.30071849168280623,0.441638888888889,45.38724872905486,0.0,1694,5031
53,52,59.867805537410064,33.2815638232881,68.03549076985594,2858.557128971404,0.25212634078884094,44.65106779936522,0.3005500988494075,0.45619444444444457,45.407812342659035,0.0,1564,5031
54,53,63.12585793870639,34.79598081416349,52.479218623257275,2787.06315997386,0.26150282287157295,44.656897793169385,0.30003866039437505,0.43663888888888874,45.39357534245268,0.0,1626,5031
55,54,63.53884912026813,35.1352040703088,52.003601570673666,2786.6573187759827,0.2635280733926569,44.66021640916856,0.30034649882493436,0.44122222222222185,45.4017851302157,0.0,1636,5031
56,55,57.865310862841426,31.786262031215042,66.72112413436649,2840.078998859915,0.24068417207792236,44.63811635766379,0.3006470975379472,0.4651111111111116,45.4038745663128,0.0,1498,5031
57,56,65.68291206455116,36.83425269094612,55.988217626324925,2710.0580065450836,0.27660925224466915,44.63432303539031,0.2997244939881856,0.44452777777777763,45.37857530715625,0.0,1721,5031
58,57,64.97778227262106,36.327339106729966,55.53855000465192,2694.8945383627806,0.27236640512265525,44.63841896021531,0.30022699676912246,0.4676111111111113,45.40625706809556,0.0,1719,5031
59,58,63.20325097444051,34.880331894647,51.499608910836365,2751.1700542454028,0.2612400613275614,44.63758667332307,0.30024953292936624,0.4540277777777778,45.391863984030245,0.0,1632,5031
60,59,64.02123018646553,35.42423374230161,53.886887657991416,2663.7377521431736,0.26624327801827824,44.712566126760045,0.3008972306555436,0.44777777777777783,45.46124113519334,0.0,1644,5031
61,60,63.77033226462416,35.27855380338755,53.751957416557424,2709.405565340372,0.26485063632355293,44.677716942028354,0.3004775316015367,0.4433888888888887,45.421583362518774,0.0,1655,5031
62,61,63.90677500850543,35.46524654119056,53.03501717827944,2640.3524737150433,0.2657213003046338,44.667630303908226,0.30030454563624237,0.4393055555555555,45.40724040510003,0.0,1625,5031
63,62,59.12133899366137,32.85998221991468,68.25262939966575,2842.4492937904183,0.24750097502805848,44.62446163477314,0.30021144686741813,0.4307777777777779,45.35545085941834,0.0,1534,5031
64,63,57.05338481272449,31.10917599089024,65.66292809972711,2881.3410476741637,0.23615111431778107,44.665042147730674,0.30098269936599514,0.4486111111111114,45.41463595820774,0.0,1474,5031
65,64,63.703009238436046,35.255312112061716,53.70003084406922,2797.286150347065,0.2646253246753249,44.711703594565115,0.30076733396719896,0.4497777777777777,45.462248706310056,0.0,1638,5031
66,65,56.85351462201209,31.074938193264742,66.69682468995912,2881.326538923531,0.23509745670995674,44.81361730310149,0.30205124160336794,0.4518888888888888,45.56755743359372,0.0,1452,5031
67,66,63.13618232468623,34.800475637059904,54.47875989693584,2740.287221689815,0.2622878216690716,44.69184174723216,0.30061453108993574,0.45855555555555527,45.45101183387766,0.0,1655,5031
68,67,64.0760971461611,35.481980010615445,53.86899320929516,2714.7473133235712,0.2665908609908612,44.64069073354237,0.3003738634465325,0.45061111111111085,45.39167570810003,0.0,1664,5031
69,68,62.279660017539214,30.425998385223856,52.29649018416471,10.462126547304113,0.2213657657928491,44.72162715108972,0.3009535029491788,0.4518055555555555,45.47438620959439,0.0,1382,5031
70,69,57.90573178501554,31.825788967372773,66.63113222079141,2860.4151179846936,0.2405434303350971,44.67287169529946,0.3003773224051976,0.45783333333333315,45.431082351038,0.0,1502,5031
71,70,56.81043978846353,30.94653729636776,64.94085281611324,2858.0011235523225,0.23435975629308956,44.67767924136552,0.3012942412370423,0.46402777777777754,45.44300126038037,0.0,1442,5031
72,71,64.51679316779706,35.88537738049907,54.68176196382817,2638.3802452587247,0.2693311227352895,44.650474224882174,0.3002291485357141,0.447972222222222,45.39867559564009,0.0,1696,5031
73,72,65.03949884409332,36.26883239331714,55.42699663174079,2668.444567409771,0.27202007575757575,44.63587745669441,0.2997730192553219,0.4382500000000001,45.37390047594973,0.0,1689,5031
74,73,64.08524147693285,35.59395452493202,55.44841400816572,2672.54600221183,0.26744437530062526,44.632352611651704,0.2998069645361103,0.4551666666666669,45.387326242854485,0.0,1667,5031
75,74,56.23192467022984,30.45583112017593,63.98775985320532,2957.9980906116148,0.2312110970819304,44.66164311583473,0.3007500362031994,0.445,45.407393152037926,0.0,1427,5031
76,75,63.43803391521228,35.08609376410732,54.13235711456169,2775.186250567209,0.2626055715889051,44.68502871956616,0.30047994607124906,0.46,45.445508665637405,0.0,1630,5031
77,76,55.765543678671364,30.11446872434849,65.09937534366624,2936.3255780612244,0.2290156645823313,44.63109860788479,0.3006371650545798,0.43816666666666665,45.36990243960603,0.0,1416,5031
78,77,65.84100457948243,36.95391358355045,56.583970874457485,2627.2793506533444,0.27706509539842883,44.626035167792516,0.3002369693000532,0.44838888888888884,45.374661025981474,0.0,1722,5031
79,78,64.76822675350026,36.245243589894805,56.33806560464738,2683.0601024326043,0.27110623296456654,44.75648676202843,0.30110371193825297,0.45222222222222236,45.50981269618888,0.0,1685,5031
80,79,63.98347522794133,35.49501564092736,55.2138221281866,2714.9790906759163,0.26723216490299845,44.68347830319046,0.3007664120084854,0.4624722222222225,45.44671693742115,0.0,1674,5031
81,80,64.06221088975951,35.43834268992945,52.61551333003403,2669.8876133255653,0.2660319434423601,44.665614476705436,0.300291008970581,0.43600000000000005,45.40190548567604,0.0,1658,5031
82,81,63.43765152039888,35.17629717627022,53.41545392996036,2709.2726460384397,0.26398352473144143,44.68438775188346,0.30079633685272883,0.4462777777777775,45.43146186651398,0.0,1632,5031
83,82,64.83689417448863,36.24635521214063,56.12390974196734,2741.7930429928824,0.27161318241943255,44.63869234413762,0.29990674789906996,0.46497222222222206,45.40357131425892,0.0,1711,5031
84,83,62.91960157783347,34.76844503730655,56.40078680803032,2762.2682832939663,0.2612599847683182,44.71469745639197,0.3009991569035336,0.45813888888888876,45.4738355021844,0.0,1631,5031
85,84,56.74588611481077,30.961956790844916,65.74611134212604,2851.497868469702,0.23434841570466583,44.63899916667381,0.30049810850970177,0.4595555555555559,45.39905283073914,0.0,1460,5031
86,85,65.00105469777417,36.29001484176213,56.7255641697855,2664.1951154584754,0.27247771765271767,44.74553443296255,0.30064660855889397,0.4575555555555556,45.503736597077,0.0,1714,5031
87,86,64.40435896332616,35.87955790253598,54.73130181661643,2733.8086997047435,0.26890148208273223,44.818739611380245,0.3015600689271457,0.4593055555555554,45.57960523586301,0.0,1669,5031
88,87,64.82660402847878,36.233317261017596,56.48729960974408,2803.862372900972,0.27179188111271463,44.759773093637115,0.30118103643613614,0.46374999999999983,45.52470413007323,0.0,1694,5031
89,88,64.85589356034195,36.19644992906351,54.38300016681289,2773.7779745560915,0.27118541967291987,44.630740357343484,0.29990342736033926,0.4580833333333334,45.388727118037124,0.0,1697,5031
90,89,58.31781712136997,32.14641995037965,65.78530392338114,2847.1831245197163,0.2429253958233124,44.74028785077475,0.3014503958003415,0.45197222222222233,45.49371046879731,0.0,1503,5031
91,90,64.21797092035342,35.613209054905084,54.92057107781149,2656.1675615314252,0.26701129248837596,44.66354161909742,0.3001664936457393,0.4547500000000005,45.41845811274317,0.0,1653,5031
