,Epoch index,age_of_view,new_age_of_view,timeliness,consistence,completeness,intel_arrival_time,queuing_time,transmitting_time,service_time,service_rate,received_data,required_data
20,19,55.89758375867783,25.950908028751112,41.62782955625693,3.8448086019778285,0.18810196007696023,46.85481600853482,0.30936168841483697,0.5525000000000002,47.716677696949596,0.0,1195,5031
21,20,57.40592186550015,30.381552263167027,42.817267412084064,2708.1291523995324,0.2292140031265033,46.91696475693689,0.3095964514069635,0.5528333333333332,47.77939454167717,0.0,1441,5031
22,21,62.89558523522002,34.46044223589374,41.074963497979695,2757.0973646189204,0.25628909732243077,46.676850053320756,0.30810725027247,0.541138888888889,47.52609619248216,0.0,1616,5031
23,22,57.565482594107785,30.556428181112004,42.80633073630673,2719.567334861426,0.2302887445887446,46.916111128954505,0.30976439304532766,0.5443611111111113,47.77023663311095,0.0,1439,5031
24,23,59.24787551415971,31.64473669390512,42.030008270383405,2690.390989891029,0.23734940175565175,46.76040235647417,0.30854982902542377,0.5597777777777779,47.628729963277415,0.0,1481,5031
25,24,60.116230690541705,32.39406470412218,43.60391613143616,2719.849615593663,0.24305220959595958,46.910061999535124,0.3099662850423823,0.5601666666666665,47.780194951244184,0.0,1517,5031
26,25,59.78497057838682,32.04984091303612,42.29834868366238,2626.1508780821155,0.24063702200577206,46.68946964302423,0.30861538625500823,0.5497777777777775,47.547862807057086,0.0,1506,5031
27,26,56.242211924900914,26.274180179533268,43.36592588069803,3.891123207357018,0.19037594095719093,46.914757782085765,0.3099584927200756,0.5485833333333331,47.77329960813918,0.0,1222,5031
28,27,62.50365058461605,34.09605566217245,41.93871077917899,2587.7759895751437,0.2531077551306718,46.6738080655423,0.30826582146638465,0.5534999999999995,47.535573887008745,0.0,1562,5031
29,28,59.844911766161935,32.17953716781076,42.63020152261641,2709.1931031512986,0.24160047198172202,46.904726084103956,0.3091418411612036,0.5397777777777779,47.75364570304296,0.0,1496,5031
30,29,59.98494629236115,32.33033388057948,42.81538988283622,2723.5992323351293,0.2424793400272567,46.90179687055601,0.3090338202827807,0.5483333333333329,47.75916402417211,0.0,1495,5031
31,30,59.67868345625257,32.08774132002905,43.48128547835896,2767.1775634670257,0.24096319244027564,46.920616410043344,0.3097964166884006,0.5508333333333333,47.781246160065095,0.0,1507,5031
32,31,58.82965635076511,31.490626396752717,42.57535743889727,2736.9167240665147,0.23635251122334466,46.913585311931065,0.30992728108181355,0.5632777777777775,47.78679037079067,0.0,1478,5031
33,32,60.551693810457344,32.74971102826424,42.94387456227553,2571.40676983833,0.2448054082491583,46.70259735340003,0.308483968117482,0.5528055555555551,47.563886877073074,0.0,1517,5031
34,33,56.4588052359712,26.446551503965008,44.11841423661298,4.188689868669691,0.19133122294372312,46.98201969103839,0.30991656349624686,0.5474444444444444,47.83938069897907,0.0,1230,5031
35,34,59.45067100604981,31.97250198061179,43.56424250271805,2731.3199196570295,0.2400395332291167,46.908857605871205,0.31005601177236614,0.548638888888889,47.767552506532475,0.0,1519,5031
36,35,59.85927621521039,32.06582869033379,43.05024335728228,2512.786056019463,0.2407436798540965,46.667135819715014,0.3081356307096803,0.5630000000000001,47.53827145042468,0.0,1497,5031
37,36,59.9470961708811,32.418866382439454,44.77633373815524,2833.4442256377547,0.2435047939714607,46.912710357321615,0.3099493279722736,0.5541666666666666,47.77682635196055,0.0,1512,5031
38,37,58.96981611425515,31.57677224219492,42.16858436556111,2775.8346001458176,0.23600023849607188,46.919163511688026,0.30989204626547684,0.5502222222222222,47.77927778017572,0.0,1464,5031
39,38,59.401598976617436,31.847037816895902,42.93266372738045,2738.748815827665,0.23952943923360592,46.910752013944574,0.30995450130939084,0.5534166666666666,47.774123181920615,0.0,1495,5031
40,39,60.437299977128546,32.6970653637238,44.098875919558445,2759.790335149913,0.2451985469777136,46.6790462801963,0.30805332903633487,0.5669722222222219,47.55407183145489,0.0,1531,5031
41,40,59.16999759558748,31.66158198388045,42.546020830624975,2722.072478676304,0.23806269540644553,46.89296473547101,0.30945221092631675,0.538944444444445,47.741361390841774,0.0,1475,5031
42,41,58.86796438296157,31.245970772186503,42.255111674159956,2602.1572888580245,0.23518930776014102,46.92765824267412,0.3098717688864605,0.5530555555555561,47.79058556711611,0.0,1452,5031
43,42,59.23892557749907,31.69130745934152,43.48743849088454,2652.0940933695506,0.23799432820266175,46.89487476782707,0.3094393017854496,0.5549722222222224,47.759286291834776,0.0,1483,5031
44,43,60.35600456342718,32.600215183385174,43.443482696202416,2689.6145604623325,0.24415489718614722,46.89766814598432,0.3092484469310294,0.5582499999999999,47.765166592915335,0.0,1521,5031
45,44,57.618438268542405,30.467632370819942,42.098704596676356,2836.8363765488784,0.22935470278178618,46.91647445886087,0.3098970018935489,0.5416388888888887,47.7680103496433,0.0,1447,5031
46,45,58.302854248941166,31.114254282739527,43.51903855053548,2747.8161864106196,0.2338453032307199,46.98362243413993,0.3097551231153581,0.5396666666666664,47.83304422392195,0.0,1470,5031
47,46,57.5702672888657,30.467414504642942,41.24991109032509,2765.000026767133,0.2290677138447972,46.824052271933304,0.30874480544682287,0.5413333333333332,47.67413041071348,0.0,1434,5031
48,47,58.285416624000476,31.016270269473118,42.28913814653756,2737.649928261842,0.2327879880150715,46.91602553244622,0.30993704082987544,0.5339722222222224,47.75993479549833,0.0,1453,5031
49,48,57.97773530189038,30.78222616466995,42.388210938279116,2721.885336503842,0.23120180475388802,46.9226474372468,0.30974931494122804,0.5349166666666667,47.767313418854734,0.0,1448,5031
50,49,59.14607179264154,31.721646856353992,43.87247234720099,2768.1758080747672,0.238466810966811,46.9104825492987,0.30996576960572636,0.5510277777777777,47.77147609668217,0.0,1498,5031
51,50,61.06166311951623,32.99282796788672,40.447672115269086,2617.9355307712904,0.24575658068783077,46.91382005256943,0.30995481693530197,0.5625555555555556,47.78633042506031,0.0,1547,5031
52,51,59.17073476947013,31.828559324015153,44.41996990157049,2811.3161570162497,0.23904309764309747,46.92686007749546,0.3096157191563083,0.5588888888888892,47.79536468554069,0.0,1478,5031
53,52,57.74635718867704,30.70322249653184,42.037160939006945,2891.7630089515615,0.23096769781144796,46.91478484240408,0.3099761715975461,0.5453055555555556,47.770066569557166,0.0,1461,5031
54,53,58.61357873470423,31.23280343079751,42.81861014924369,2663.6119043334274,0.23516227052268737,46.987354717791305,0.30971909828054156,0.5513333333333337,47.84840714940518,0.0,1483,5031
55,54,58.908138473224405,31.51919724336236,42.83734932209525,2767.9215977686454,0.23615731220939556,46.88994192761132,0.3094304504338708,0.5315277777777778,47.730900155822916,0.0,1474,5031
56,55,59.691608855399885,31.977388473922467,42.938478248149885,2667.9828637421265,0.2401415414061249,46.923473708693656,0.31004974434659444,0.5509444444444443,47.78446789748471,0.0,1507,5031
57,56,68.5935358628086,39.226799937525996,45.476216578157356,2226.181004240189,0.29430980639730636,36.53886311141353,0.2539024205471504,0.45105555555555554,37.243821087516274,0.0,1883,5031
58,57,64.60796439870687,36.26348668801981,43.30946640491793,2293.93945108022,0.27265652256693934,36.47967825981541,0.25329745530358755,0.4487777777777781,37.18175349289675,0.0,1725,5031
59,58,59.61482439730637,32.24639914946882,44.08282972456286,2763.352459742063,0.24166766374058046,46.89008704336495,0.30948452966841683,0.5564999999999999,47.75607157303332,0.0,1479,5031
60,59,59.706553363870555,32.17457021162835,43.44849737182065,2712.534914836545,0.24093133718133705,46.91888862877466,0.3097635629706257,0.5466388888888891,47.77529108063413,0.0,1498,5031
61,60,59.51350216083319,31.887605866758932,42.81867823997362,2691.907959476253,0.23907685986852675,46.92030470776252,0.3099516850017084,0.5531111111111112,47.78336750387535,0.0,1493,5031
62,61,63.261157091809665,35.04673452219131,42.22346197660915,2229.7479019640055,0.2642322801426969,36.34720901292489,0.2532001638955123,0.44622222222222224,37.046631399042596,0.0,1672,5031
63,62,59.73065296467462,32.17083592860462,43.88024902484771,2802.467651585097,0.24186265632515638,46.91230352261873,0.310029734234138,0.551277777777778,47.77361103463064,0.0,1530,5031
64,63,55.983987278420194,25.980468570042913,44.119741134433944,4.238823564814819,0.18878528539361875,46.6980684211212,0.30825365070694394,0.5451944444444445,47.55151651627261,0.0,1209,5031
65,64,60.31707708679276,32.607500160194576,43.191056105034995,2744.8634734863945,0.24449787257495614,46.92124563349922,0.30981676836428806,0.5444166666666672,47.775479068530146,0.0,1514,5031
66,65,63.02443227383693,34.43817756555728,41.01131482371166,2657.0884607435746,0.2555652978194645,46.9000112545155,0.3093417121841214,0.557361111111111,47.76671407781068,0.0,1584,5031
67,66,61.41270236573293,33.234295996402345,40.60807835561714,2757.917481082451,0.2476518518518518,46.89151555325135,0.30936382609036284,0.561722222222222,47.76260160156393,0.0,1545,5031
68,67,59.79101569979529,32.115154325796865,42.80535002888576,2748.960900868292,0.24101002886002898,46.9164624248116,0.30997936891306666,0.5496388888888886,47.77608068261358,0.0,1523,5031
69,68,60.238438570602234,32.618658892345785,43.01480711143861,2749.095636647455,0.24417393177809857,46.89890290914121,0.309277080087408,0.552888888888889,47.76106887811749,0.0,1516,5031
70,69,59.28580469553944,31.74534212146292,43.399950065375855,2587.8161782460943,0.2380793370210039,46.98848553541737,0.3096137352460108,0.5653611111111106,47.86346038177447,0.0,1487,5031
71,70,56.98179214166077,26.82738961438086,46.012327097231676,3.853252530864199,0.19468565015231684,46.912681706032494,0.3099020445096761,0.5527222222222218,47.7753059727644,0.0,1234,5031
72,71,58.26844056344133,30.93218606897443,42.63506515713255,2692.0326692069793,0.232495132876383,46.89209722311881,0.30954561010521564,0.5402222222222219,47.74186505544632,0.0,1441,5031
73,72,60.53782519871825,32.775336688297045,43.266388055758206,2770.9453429705213,0.2460407677970178,46.79190424556702,0.3088995749844368,0.5478333333333337,47.64863715388479,0.0,1514,5031
74,73,59.34785936265465,31.751643280243908,42.94793927283987,2616.014706766187,0.23887870470578812,46.91662644592665,0.30979707734255735,0.5520000000000004,47.77842352326923,0.0,1493,5031
75,74,58.00514414122394,27.366735193111314,38.809161854052405,3.740787901234569,0.19729696769280097,46.9294036893137,0.30951730166657254,0.5520555555555554,47.79097654653587,0.0,1217,5031
76,75,59.646770408786196,32.18244684797512,42.997553752988395,2766.612629620497,0.24090101711560077,46.91234668819819,0.3098798750280185,0.5563611111111115,47.77858767433734,0.0,1508,5031
77,76,64.73955769502665,36.44539967568779,42.91789356798744,2402.1274513944795,0.2737785062930896,36.54119154532895,0.25421219380429816,0.45552777777777814,37.25093151691102,0.0,1728,5031
78,77,60.11149560162436,32.41146251721465,43.69642353536907,2663.988828640716,0.24365007215007228,46.915398142898496,0.3097170536214235,0.5525833333333332,47.77769852985332,0.0,1523,5031
79,78,59.769057225560935,32.163984212616384,43.113777864770036,2747.8322483427823,0.2415274230399231,46.91557189120144,0.30985609416689436,0.5383055555555558,47.76373354092393,0.0,1508,5031
80,79,61.56246858205769,33.23303682922601,39.660038714755565,2605.8395472606453,0.24726770181978527,46.900596120803336,0.3092443648552478,0.549111111111111,47.75895159676967,0.0,1533,5031
81,80,59.22882584887383,31.617532909037795,43.72299107602913,2568.482911584467,0.2379625871813372,46.667689562162565,0.3080528000030125,0.5445833333333332,47.52032569549889,0.0,1496,5031
82,81,59.286218615214715,31.87871416650486,43.311924027379895,2823.9759580061104,0.23949398548981898,46.89976321112053,0.30915889405325864,0.5575000000000001,47.7664221051738,0.0,1505,5031
83,82,64.11301756058111,35.17636463551567,41.786541285396545,2586.0577425957413,0.26177072711239374,46.70700845072743,0.3081317073879075,0.5504444444444443,47.565584602559795,0.0,1617,5031
84,83,59.410956514292955,31.75903517426609,43.407579878407574,2608.039574253275,0.23810697951739612,46.696374216158645,0.30864671869316135,0.5519722222222225,47.55699315707406,0.0,1437,5031
85,84,58.919139343758324,31.55778358499588,42.134017791225055,2840.1063909659238,0.23714642556517565,46.915957968251426,0.30986249539752414,0.5457777777777777,47.77159824142676,0.0,1498,5031
86,85,56.78571456588015,26.60654719955824,43.62830032512079,3.6651014260519035,0.19309917027417026,46.91806733519779,0.3100699943776831,0.5554166666666659,47.783553996242205,0.0,1214,5031
87,86,59.72122698286872,32.23249006626518,44.08099931996262,2823.1936276344804,0.24188324214365897,46.8924632703676,0.30934224244841024,0.5464444444444444,47.748249957260455,0.0,1520,5031
88,87,58.784150898787615,31.353548429498748,41.942148560907626,2797.9388262414964,0.23535407848324533,46.98686864610953,0.3099198022491969,0.5476944444444445,47.84448289280318,0.0,1479,5031
89,88,56.542415293500675,26.40061476015885,43.53310002320859,3.8895136174099267,0.19190373075998074,46.821589978145425,0.309490024314593,0.5713333333333336,47.7024133357934,0.0,1213,5031
90,89,59.71557615283581,32.06869311885896,43.62365303544902,2727.328075456034,0.24041885121051795,46.92162917478264,0.30971146838638913,0.5544444444444444,47.78578508761352,0.0,1504,5031
91,90,59.33609838888649,31.88684925395343,43.44379786744579,2712.7527635774127,0.23916022627064304,46.91968082128422,0.30976685897641637,0.5574444444444441,47.7868921247051,0.0,1488,5031
92,91,59.504237917570585,31.792021091112083,42.24436020096541,2588.033518968254,0.23906692620650957,46.907482025939416,0.30997221396542474,0.554722222222222,47.77217646212708,0.0,1512,5031
93,92,59.163790255771616,31.837688903707917,43.61306951665904,2814.4393980391787,0.23948891093474434,46.979426517722224,0.30986009154360816,0.5666944444444443,47.85598105371027,0.0,1505,5031
94,93,59.85723459720212,32.19739792130647,43.44620905248187,2714.21283366843,0.24170264650472986,46.82157782485419,0.30870805432327714,0.5401388888888887,47.67042476806639,0.0,1517,5031
95,94,67.34858958364727,38.306742537603526,40.944522751153585,2296.257100887539,0.2855327541285874,36.72706266342564,0.25558435199953833,0.45888888888888885,37.44153590431405,0.0,1802,5031
96,95,62.457704967183666,33.947777152169586,40.03000695736757,2743.0661505946077,0.25339595157928496,46.90019742737386,0.3092725949491777,0.5435277777777778,47.75299780010084,0.0,1563,5031
97,96,59.21508559807681,31.75849663612307,43.41967118864401,2653.5826835418234,0.23839917528459206,46.982149062342515,0.3097937666980702,0.5521388888888893,47.84408171792949,0.0,1488,5031
98,97,58.91423159306044,31.561484206939085,42.43210879707155,2871.4470411466987,0.2372974867724868,46.91344556833097,0.30993947433680374,0.5432777777777779,47.76666282044556,0.0,1480,5031
99,98,58.55959472121728,31.271597567293824,41.84831898424217,2822.356438368922,0.23416587301587313,46.91556695697433,0.309891389121268,0.5513055555555553,47.77676390165117,0.0,1483,5031
100,99,59.54481811006186,32.041189580687806,43.95801689255791,2787.462726544155,0.24122087742504428,46.91545012445326,0.3098379918256482,0.5496666666666664,47.774954782945635,0.0,1516,5031
