,Epoch index,age_of_view,timeliness,consistence,completeness,queuing_time,transmitting_time,service_time,service_rate
0,,,,,,,,,
1,0.0,80.40409478940221,63.99754653144756,1063.362820493248,0.574750246394854,0.1275531875863132,0.0396999999999999,0.1672531875863132,0.3141666666666667
2,1.0,92.09212418858698,60.19287269201326,629.9775394355171,0.5978127289377293,0.1351835369994512,0.0373999999999999,0.1725835369994512,0.3763888888888891
3,2.0,94.53628335448848,62.0411754683804,253.80607624543555,0.5927934313326466,0.1483991799962377,0.0451999999999999,0.1935991799962376,0.3266666666666667
4,3.0,84.13158369502715,65.42133579601833,382.4652556189862,0.5608531925590747,0.1046017973041051,0.0271666666666666,0.1317684639707717,0.2522222222222222
5,4.0,94.9637725226101,65.36335527956521,1348.6055895825325,0.6397048059964722,0.1047863107856506,0.0243666666666666,0.1291529774523173,0.5405555555555565
6,5.0,79.9793998897223,69.00010488457329,1351.9290139259574,0.5894299620132949,0.1236761058346112,0.0287333333333333,0.1524094391679445,0.3122222222222222
7,6.0,89.91402594185787,64.20953578744039,372.59997954273655,0.5938942896246815,0.1464365545786481,0.0387666666666666,0.1852032212453148,0.3202777777777779
8,7.0,86.69827043330207,63.48137108304625,450.1083198731518,0.5851819870398297,0.1298364250964347,0.0374666666666666,0.1673030917631013,0.2799999999999998
9,8.0,85.9810021164566,62.9593682398991,516.0289623843032,0.5777942303702106,0.1418798168641317,0.0393333333333332,0.1812131501974652,0.3397222222222223
10,9.0,91.38052358089666,66.61765213681306,1155.0263444666346,0.6237551932453896,0.1229347973591696,0.0258333333333333,0.148768130692503,0.5372222222222233
11,0,57.366827828846226,36.63275521466176,2940.737702448726,0.4140427579863854,0.1878747682471571,0.0084,0.19627476824715703,0.0175
12,1,55.965466671271066,35.42137076827673,2850.2539117189604,0.4065880457596145,0.18709065905040445,0.0086,0.19569065905040442,0.0
13,2,61.433384261061946,32.51228013351203,2442.4297439711927,0.43638399191585486,0.19144053376600173,0.009466666666666667,0.20090720043266835,0.01916666666666667
14,3,57.354239294576914,34.17960610474979,2375.106604990287,0.41256427015250524,0.18077936479501797,0.008666666666666665,0.18944603146168454,0.010555555555555556
15,4,58.26696477464835,33.952531088593105,2807.8789811153592,0.4207403846153845,0.19389882022167004,0.009399999999999999,0.20329882022167,0.0
16,5,63.05405147340615,39.626065750840866,2701.2717042961963,0.451582963242277,0.18654657141825998,0.008133333333333333,0.19467990475159327,0.016666666666666666
17,6,57.11611387576899,33.491022806542944,2880.949139620898,0.4139391175273529,0.18700976061228175,0.008799999999999997,0.1958097606122817,0.0175
18,7,54.54630283988545,34.36622422142832,2672.6689833726723,0.39894119243138826,0.19087387931111993,0.00943333333333333,0.20030721264445323,0.0
19,8,62.14358365082178,32.29429328119837,2659.1773956001716,0.4364705084312926,0.19245618923634997,0.009000000000000003,0.2014561892363499,0.03166666666666667
20,9,50.0438739243893,37.32697747317197,2708.8020027302578,0.3703307367106384,0.18564944224613325,0.007733333333333336,0.19338277557946662,0.0
