,Epoch index,age_of_view,new_age_of_view,timeliness,consistence,completeness,intel_arrival_time,queuing_time,transmitting_time,service_time,service_rate,received_data,required_data
34,33,67.48527896995014,36.25669004135963,37.97542719263758,1367.4872828173902,0.2692422009725931,30.77790069509058,0.23813685393962553,0.45533333333333287,31.471370882363523,0.0,2116,6391
35,34,63.68970564617856,33.518466253209134,38.86659776488336,1335.8758865715806,0.2505568276132002,31.221361829617454,0.24177181111455012,0.45275000000000015,31.915883640732027,0.0,1988,6391
36,35,67.02015127190516,36.249651439810556,41.74498322254267,1363.9988597692623,0.27083654553507486,30.9873622375319,0.2398247442996846,0.4385833333333332,31.66577031516495,0.0,2153,6391
37,36,71.17984043959247,40.342385901191136,37.074777412644906,2258.551751932711,0.30131039575892504,30.98515695892518,0.23983945492729275,0.4429722222222224,31.66796863607472,0.0,2409,6391
38,37,66.62464253145764,35.399997485251426,36.81651687742185,1275.3412613126209,0.2633690967710574,31.21667754407956,0.24162144628269194,0.4458611111111112,31.90416010147335,0.0,2103,6391
39,38,67.2539325565082,35.94617838775398,37.06863922992369,1293.6068876472439,0.266428934808837,31.284022474618173,0.2419881353908143,0.4494166666666665,31.97542727667565,0.0,2114,6391
40,39,71.04277822604523,40.467586300461704,42.08410033445211,2030.2616183364128,0.3043919570806826,30.99298628107293,0.23971720168513339,0.4473333333333334,31.68003681609141,0.0,2424,6391
41,40,63.97029322814956,33.783537128447996,39.03829534851373,1370.3666248815384,0.25301396742328125,30.98995439894124,0.23989520113173024,0.426111111111111,31.655960711184076,0.0,1984,6391
42,41,64.496161308772,34.33848527949331,40.27628831667903,1396.862613207409,0.2564014924799238,30.760705123427662,0.23794616479210812,0.44133333333333324,31.43998462155311,0.0,2018,6391
43,42,71.1340918674269,38.93087392575584,40.35986622929172,1253.6745323602017,0.28875649105796164,31.229526785391467,0.24186519183159305,0.4328333333333333,31.90422531055637,0.0,2319,6391
44,43,63.84458420912208,33.837729999903345,39.46373081483787,1369.4014298424333,0.25344581661983606,31.046691368345623,0.23997321490891685,0.44491666666666657,31.731581249921188,0.0,2008,6391
45,44,67.90094351777542,36.54445783621746,38.92437816652518,1348.0944563792573,0.27113903108510945,30.781092103144395,0.2380925572799977,0.4506388888888886,31.46982354931329,0.0,2130,6391
46,45,72.32098872320955,41.164633605253904,38.02859084675105,2171.9421626724506,0.30656202158408036,31.269956571126592,0.24206648771909567,0.456694444444445,31.96871750329012,0.0,2414,6391
47,46,63.79628669137474,33.398915180003826,37.62997732846832,1258.9678921462166,0.24944349595575058,30.97851008275302,0.24008905647596085,0.4229444444444448,31.641543583673386,0.0,1964,6391
48,47,67.23476706051048,37.487781086405974,38.9182096872169,2200.383595473172,0.282389359732497,31.34478856303069,0.2423313740088731,0.44950000000000007,32.036619937039596,0.0,2260,6391
49,48,63.45028579961764,33.36620764552683,38.29198935383626,1340.6790976883694,0.24948512054394414,30.932090602188037,0.23965575121981403,0.44833333333333364,31.620079686741143,0.0,1965,6391
50,49,71.4951977530104,39.26484606046168,40.82968704155861,1317.3905500003061,0.2917133607133606,30.994612739096404,0.23977214196056806,0.44941666666666674,31.683801547723608,0.0,2332,6391
51,50,68.01584961961865,36.68967898781784,38.42621895046149,1406.2853464385798,0.2722762102639554,31.009571202446185,0.2398988952767858,0.43216666666666714,31.68163676438958,0.0,2143,6391
52,51,67.35512677189514,36.202685157857836,39.01333271428839,1304.364169008199,0.2679256608496805,30.77898436062009,0.23809136830871347,0.44483333333333375,31.461909062262112,0.0,2117,6391
53,52,63.89234728597415,33.6797469607967,38.890244680863475,1260.8508041121474,0.2517715468083115,31.206306630813906,0.24187621346420737,0.43961111111111156,31.8877939553892,0.0,1995,6391
54,53,67.99101502847087,36.87812058106536,41.666318290108954,1342.011290829694,0.2755177027946635,30.98576102227008,0.24004140398449414,0.4448333333333333,31.670635759587913,0.0,2170,6391
55,54,67.04947978097212,37.41965282420426,38.97116282166267,2268.725912326922,0.28263944588454376,30.998786920242303,0.23987909828161647,0.4417499999999999,31.680416018523925,0.0,2249,6391
56,55,71.25490149582369,39.10326409358125,40.13946049642821,1344.7118422378292,0.2905622414985159,30.835918107417527,0.2383845983528487,0.4527777777777776,31.52708048354817,0.0,2312,6391
57,56,68.21385911981167,36.93554871660982,39.36243712882385,1387.5377737525807,0.27452492668914225,31.001614679174132,0.23996493453064996,0.4395555555555556,31.681135169260305,0.0,2166,6391
58,57,63.52431158180031,33.538985556913865,39.683391505652146,1367.698244878118,0.2511224650440335,30.937787192441817,0.2396612992589004,0.4498611111111109,31.627309602811845,0.0,1977,6391
59,58,66.8165628877869,36.98882872649298,38.257293860298034,2043.9652860476774,0.27830962555962546,31.207658694847723,0.24190591783657575,0.4552500000000003,31.904814612684312,0.0,2200,6391
60,59,63.5833679587547,33.4559970949236,40.08250514588609,1279.7310130687829,0.2501168367761503,31.230842497400886,0.2417997449000241,0.45661111111111125,31.929253353412015,0.0,1982,6391
61,60,63.90350020459116,33.58061153767456,38.2163224494858,1285.987089062106,0.2506934818993641,31.041321810247087,0.2400870285274333,0.4355555555555558,31.716964394330045,0.0,1960,6391
62,61,64.0713302443417,33.89602003462532,39.85423373248414,1354.4499678769052,0.2537215517779242,30.990305026409,0.2399126486863303,0.4406944444444445,31.670912119539796,0.0,1988,6391
63,62,70.22597319364226,39.559040915312146,37.142255135184485,2192.194460393081,0.2962381499219734,30.97829730456327,0.23995741035606385,0.43866666666666665,31.656921381585974,0.0,2364,6391
64,63,64.44325079498019,34.254792419891764,39.59186229936943,1373.5602930884231,0.25567438579938573,31.27719841959853,0.24201040321925318,0.43355555555555547,31.95276437837336,0.0,2019,6391
65,64,64.35787702838846,34.110103966862354,39.37115486563856,1371.5984527135568,0.25528033331954897,30.99625451457429,0.2400385427559063,0.43530555555555567,31.671598612885738,0.0,2000,6391
66,65,67.88850151130654,36.51330640680618,37.8004188491343,1291.7893021197963,0.27073932684962077,31.28002370190292,0.24180237512647337,0.4370833333333333,31.95890941036274,0.0,2158,6391
67,66,69.84016604337089,39.21913958391784,36.777026601105305,2165.120220774256,0.29338189869317327,30.99473309124638,0.23979349273238754,0.4272777777777777,31.661804361756555,0.0,2331,6391
68,67,67.72361236680833,36.647294370853636,41.66696808224065,1246.8977418634868,0.27355481754991573,31.223291648489923,0.24203470860995016,0.4424444444444442,31.907770801544295,0.0,2184,6391
69,68,68.38948269256902,37.016256436211755,38.71157719014152,1399.3428545008626,0.2748592431533607,30.932063738294957,0.239454480850301,0.43625,31.607768219145267,0.0,2154,6391
70,69,64.6445522207601,34.212625705868625,40.136596366843015,1293.211288462547,0.25581248462866113,30.773133194497902,0.2381262315121589,0.4376111111111112,31.44887053712115,0.0,2005,6391
71,70,70.23734070005263,38.29916484171066,40.22252856152827,1275.160622919029,0.28433926712358065,31.220122539961814,0.24181614527420914,0.4439444444444442,31.905883129680436,0.0,2263,6391
72,71,64.71652765554579,34.37860422709963,41.7867650316747,1291.9375323394677,0.25692927814741534,31.017360211642107,0.2400005610981458,0.4549166666666666,31.712277439406897,0.0,2024,6391
73,72,63.670517245203094,33.51608078456859,38.98102422189402,1327.5198590229486,0.2505766628977411,30.997434722341666,0.24008537180342732,0.4389722222222221,31.676492316367295,0.0,1988,6391
74,73,66.83027865672238,36.03840162664442,40.93659078296735,1339.0795604101054,0.26923338145151854,31.20897286044142,0.24153607193454135,0.4487499999999997,31.899258932375947,0.0,2134,6391
75,74,64.1197609488439,33.85904369014318,39.314708743829314,1297.0391073047629,0.25258430077547717,31.059045632295486,0.24033957071426515,0.4422222222222219,31.741607425231965,0.0,1983,6391
76,75,68.07052617673035,36.898368395272215,41.797520867876486,1284.668631671365,0.2754463600125364,30.823751834359324,0.23864216285408502,0.43986111111111115,31.502255108324523,0.0,2193,6391
77,76,71.21151721576108,39.74362376590383,47.18959768920667,1377.2654363660558,0.29531862527450764,31.226065437289545,0.2416221987493239,0.454333333333333,31.922020969372202,0.0,2337,6391
78,77,68.31901631607963,38.36569465231297,39.31606827274278,2207.19907719456,0.2882453680125247,30.940877382125716,0.23992285575001646,0.4409166666666663,31.621716904542385,0.0,2285,6391
79,78,75.29858086627917,44.069980412860886,48.77354542631228,1917.890699498185,0.33139472736776654,30.991826601112376,0.23996363597790468,0.4571388888888888,31.688929125979183,0.0,2641,6391
80,79,69.2060227851814,37.35593898861217,38.521483857263064,1260.5563062116646,0.27767617785264836,30.99765875682926,0.24009502711804345,0.44291666666666646,31.68067045061395,0.0,2214,6391
81,80,67.68767263304738,37.17372856551467,48.25780411110981,1261.7749375091682,0.2778946971692066,31.213390657673294,0.2419190662046891,0.4560833333333337,31.911393057211292,0.0,2207,6391
82,81,63.38246512887601,33.244239683223235,38.07777032853909,1322.5376910195687,0.24903503613307545,30.76917487553425,0.23803186972035292,0.44122222222222224,31.448428967476804,0.0,1970,6391
83,82,63.861036807617204,33.681050603861934,39.164573097667244,1315.5577581496175,0.25228884895061343,30.999195072979866,0.24011542488746712,0.45627777777777795,31.695588275645108,0.0,1981,6391
84,83,64.03392689739033,33.824960544787075,38.84328068976886,1363.102245537525,0.2529650778596854,31.21315889785314,0.24187222522629748,0.447777777777778,31.9028089008572,0.0,1998,6391
85,84,67.39937674872712,36.19907353225773,38.20700727041176,1362.5400344329055,0.26914373843295414,30.77629455753151,0.2379445256314645,0.4494444444444441,31.463683527607426,0.0,2123,6391
86,85,67.12936978848985,35.89671177821329,37.31956693095142,1332.6176150369618,0.26663263660812664,31.217429198579648,0.24141390693987824,0.4493333333333329,31.90817643885285,0.0,2106,6391
87,86,64.49521208613375,34.14153594540106,39.61254067291257,1268.5991807060182,0.2546772326257618,31.06474440569116,0.24025892170333027,0.4351388888888887,31.740142216283342,0.0,2018,6391
88,87,71.16346772610004,40.32703963570689,37.80333598663909,2283.859025129046,0.3014699613204517,30.937027890242636,0.23937217048421483,0.45336111111111127,31.62976117183797,0.0,2378,6391
89,88,70.62002215557649,38.605401461741415,39.50168921606962,1267.3194267461188,0.286038116295469,31.14775728964044,0.2412747844522362,0.44908333333333367,31.83811540742603,0.0,2254,6391
90,89,74.03374800720191,42.38703318933177,39.345633507890085,2058.169267940543,0.31631666454460555,30.988336168445652,0.2396461383426942,0.434027777777778,31.66201008456608,0.0,2518,6391
91,90,67.72824705575717,36.76655065398051,43.01219006611281,1342.3997293810714,0.27531836790660286,30.996562944325113,0.23993539769092043,0.44411111111111096,31.680609453127133,0.0,2186,6391
92,91,70.76913568911327,39.943444341656495,37.90440099053277,2151.953703011884,0.2986627818441543,31.219943380951687,0.24158872346974802,0.4509722222222221,31.91250432664366,0.0,2350,6391
93,92,66.90736380132836,36.001139218572916,40.77859512815117,1326.38936090402,0.26937620522179345,30.96934009336211,0.2397453266177196,0.437361111111111,31.646446531090962,0.0,2147,6391
94,93,67.68152653102979,36.54048394929148,41.40896173527362,1268.3486976151112,0.27299911961676654,30.981372658161686,0.23987104907627915,0.4412500000000002,31.662493707237953,0.0,2167,6391
95,94,67.85152124793012,37.983141297875406,38.27465102134504,2286.923177591491,0.28572119891727726,31.222735291155022,0.24164835108321592,0.4482499999999998,31.912633642238244,0.0,2286,6391
96,95,71.19560751503396,40.38051919675028,41.35427920232363,2003.3635227944426,0.3037793827450688,31.0512363877484,0.2403601611865047,0.43144444444444446,31.723040993379303,0.0,2409,6391
97,96,69.8740883365014,38.03591223508238,39.254461901706875,1321.739246974626,0.28260044331122774,31.22052215541923,0.24166502409336432,0.4480555555555557,31.91024273506813,0.0,2250,6391
98,97,64.81019489748924,34.46140678479449,39.80572867379237,1361.9666479904154,0.2576247013697994,31.221979291574552,0.24165421238772736,0.45155555555555554,31.915189059517854,0.0,2028,6391
99,98,71.47503304631093,40.57715935565683,40.32324021462907,2069.5567312193743,0.3049572499033281,30.990136502763956,0.2399970780296826,0.44530555555555545,31.675439136349183,0.0,2432,6391
100,99,70.7010542232084,38.74855660619154,40.62141889747226,1319.8476683655624,0.28747769659534356,31.005376988884493,0.23988789311672012,0.4552777777777772,31.700542659778996,0.0,2280,6391
