,Epoch index,age_of_view,new_age_of_view,timeliness,consistence,completeness,intel_arrival_time,queuing_time,transmitting_time,service_time,service_rate,received_data,required_data
0,,,,,,,,,,,,,
1,0,86.36741171774213,51.927256059835436,38.79604886152946,2380.6546488603076,0.36943163680455354,32.80504441353466,0.24652674060153534,0.46541666666666676,33.51698782080284,0.0,2324,5031
2,1,84.83471107288858,50.757343852754374,38.507848722016924,2371.815820583358,0.36206203202661513,32.39605284125529,0.24445323762675927,0.4621111111111112,33.1026171899932,0.002777777777777778,2280,5031
3,2,84.64812124736564,50.54533182205911,38.48428636606309,2404.3998410474146,0.36171295194003533,32.17678332234176,0.2428221376685615,0.4616388888888892,32.88124434889919,0.0,2281,5031
4,3,85.82118512357717,51.5686661969602,39.0205800000381,2384.568249011743,0.36750282287157254,32.24263337067806,0.24329267974957744,0.4687777777777784,32.95470382820542,0.0,2312,5031
5,4,84.5463495571892,50.48011630165223,38.45552481745266,2459.077939506069,0.3608900252525252,32.20868385052154,0.2429545383534074,0.4701111111111107,32.921749499986085,0.0016666666666666668,2271,5031
6,5,91.43750812841628,54.964585027338615,31.15476624530737,2350.944343435584,0.385410501843835,32.23738951609791,0.24329268478504681,0.46802777777777843,32.94870997866075,0.010277777777777778,2433,5031
7,6,90.84910239917491,54.485374793570955,30.046999204299475,2399.8414776596314,0.382053677649511,32.139937454168326,0.24247786678041544,0.46649999999999986,32.84891532094875,0.011944444444444445,2410,5031
8,7,92.72941562356216,56.21001645174536,31.369775047265176,2290.394839097301,0.3917779912217412,32.218077745641985,0.242710023902051,0.4693055555555561,32.93009332509958,0.015277777777777779,2472,5031
9,8,84.97610355388588,50.83564754893101,38.20290878084718,2425.238918605916,0.3624967542488375,32.20674322402636,0.24304878842807318,0.46202777777777765,32.91181979023223,0.0016666666666666668,2270,5031
10,9,91.2060725950254,54.83803801450822,31.259203004001677,2322.2526818310926,0.38495190796857454,32.40511552710274,0.24454605016577233,0.4623055555555558,33.111967132824084,0.0077777777777777776,2428,5031
11,10,84.2828374295263,50.09709341637741,38.060530015959934,2418.7436199964054,0.3594584896584894,32.23187252080896,0.24333945857740724,0.47791666666666693,32.95312864605302,0.0,2249,5031
12,11,86.75309164345144,52.230549138974574,39.49194678844194,2307.0329794368167,0.3724933952621451,32.17643577244521,0.2429073308037365,0.4761388888888888,32.895481992137825,0.0011111111111111111,2318,5031
13,12,82.86883517410908,48.96804507994805,37.445020792228945,2526.529579344949,0.3519628577441078,32.23814015842289,0.24334071871355553,0.4728333333333332,32.95431421046978,0.0,2209,5031
14,13,85.77060688894458,51.71352352381755,38.55543501561772,2418.0677901428776,0.36743829866121525,32.212098106192066,0.2429450001717053,0.4726666666666667,32.927709773030436,0.0016666666666666668,2302,5031
15,14,85.90702427102696,51.598121679113504,38.73197986920633,2372.312700074011,0.36795688932980575,32.359741590460395,0.24421035863851817,0.4726666666666664,33.07661861576557,0.0016666666666666668,2309,5031
16,15,85.62413762388398,51.23682895811474,37.92464912700928,2396.9109226664646,0.36556982323232307,32.14196907057125,0.2426687458053469,0.46183333333333354,32.84647114970994,0.0011111111111111111,2286,5031
17,16,83.95943919999594,49.862358163031104,37.59892041563689,2337.2188551730346,0.35736846039762693,32.231807158185156,0.24345483562319303,0.4559166666666668,32.93117866047502,0.0016666666666666668,2246,5031
18,17,91.42142055419085,54.900800929353366,31.095868011584788,2322.7881496847795,0.38535383497675146,32.21418466558495,0.24295325591387354,0.4808888888888892,32.93802681038772,0.013166666666666667,2439,5031
19,18,83.88024254865626,49.880649429311646,38.01157813658679,2463.1445149400315,0.35754801386884694,32.39300522199825,0.24436347915419862,0.4748333333333334,33.11220203448582,0.0,2237,5031
20,19,92.69538061729104,56.35912285119673,31.7734068179524,2310.422522390847,0.3923040283790282,32.23834495386615,0.243402421503524,0.483416666666667,32.96516404203631,0.01622222222222222,2481,5031
21,20,91.06027020408273,54.4433671738849,30.73800944798678,2323.9007107480725,0.38344224587141246,32.273321937750076,0.24338080376809582,0.468638888888889,32.98534163040711,0.011666666666666667,2406,5031
22,21,84.98785666527357,50.94826339990856,38.880836083253214,2507.0167091695016,0.36351850248516904,32.17150684153168,0.24304163178062752,0.4631944444444447,32.877742917756784,0.0,2259,5031
23,22,84.60464668999195,50.284450703313404,37.62207296306457,2440.712307063834,0.36032303691678663,32.239817687448685,0.24330077278232404,0.4573333333333336,32.94045179356435,0.0,2259,5031
24,23,91.21022499174215,54.759309224487396,30.198289955548873,2340.22341464571,0.3837095318261984,32.21201140097775,0.24291048668753737,0.4500833333333337,32.90500522099861,0.017222222222222222,2423,5031
25,24,84.89387936709498,50.73400613272731,37.146160604724315,2440.731226869069,0.3612107142857142,32.17144306400161,0.24284401274058368,0.47350000000000025,32.887787076742185,0.0,2258,5031
26,25,92.32549829753603,55.801969326535655,31.477277604054137,2344.4929596565053,0.39020224166265816,32.14822820200188,0.24246206533638662,0.4636944444444446,32.85438471178273,0.010277777777777778,2461,5031
27,26,89.42489745626182,50.071042577620965,30.33172177130733,9.727926635067606,0.33714702581369255,32.20335407303413,0.2431997364635806,0.4622222222222223,32.90877603171994,0.0,2121,5031
28,27,91.32288522065723,51.82450995426602,32.34986225211969,10.067614965680201,0.34710529801988116,32.21232776365316,0.24297830989887578,0.46783333333333343,32.92313940688536,0.0,2208,5031
29,28,85.9633478347449,51.399099187929096,38.832550620715764,2316.2138540327032,0.3679426266634597,32.169322026321446,0.24295990910407228,0.46211111111111136,32.87439304653664,0.0011111111111111111,2303,5031
30,29,91.49235946391896,55.0449963616535,30.95594651299857,2341.70117103599,0.3856421947651114,32.324056398757115,0.2440788357296402,0.4651944444444446,33.033329678931146,0.009166666666666667,2437,5031
31,30,90.54983959512074,51.00379673577537,31.065783135396984,9.891204415994794,0.3424510301426966,32.27585640355317,0.24346113663290628,0.46419444444444424,32.98351198463047,0.0,2182,5031
32,31,84.99870597485639,50.851699936351494,38.80233107164906,2356.273070631964,0.3631970408449575,32.14631579322659,0.2427020207946511,0.4705555555555558,32.8595733695768,0.0011111111111111111,2278,5031
33,32,91.92485412786793,55.44765116256491,31.185799888937435,2353.370116340703,0.3884023288439953,32.18190611508656,0.24273032230542146,0.46388888888888935,32.88852532628093,0.010555555555555556,2441,5031
34,33,90.50669180475718,50.93427440695301,31.47927489759787,9.97846493703809,0.342432729076479,32.17522475765674,0.24291460049693978,0.47416666666666657,32.8923060248204,0.0,2178,5031
35,34,82.40564673501443,48.63954066861542,37.61940612836747,2509.947344833293,0.35015653158569787,32.32509074709314,0.2439691438597148,0.4646666666666669,33.03372655761954,0.0,2186,5031
36,35,86.53031302000599,52.199007505733086,38.75862298620683,2422.6263244176303,0.3706247685185184,32.23933508647998,0.24333231693321536,0.46338888888888924,32.94605629230214,0.0019444444444444444,2328,5031
37,36,86.33772678074833,52.10208188420603,38.68358918074233,2387.207003620648,0.37025502946127936,32.22888890557001,0.24359945744093356,0.4768611111111114,32.94934947412208,0.002777777777777778,2322,5031
38,37,91.3265121524231,54.737258644886346,30.685917733826862,2326.5186724436867,0.38429565596440557,32.243929036322534,0.24308176149104155,0.4638055555555557,32.95081635336917,0.008333333333333333,2438,5031
39,38,90.73738713457772,54.36585647099399,29.925569569673304,2420.1861508974944,0.38116076038159324,32.20892099806153,0.24296261024687793,0.47550000000000003,32.927383608308425,0.002777777777777778,2404,5031
40,39,91.65323227906441,55.282435967313965,30.483092933134625,2352.268419561033,0.3860751913981079,32.21280221501882,0.2429245534206237,0.4578333333333335,32.91356010177273,0.005277777777777778,2441,5031
41,40,83.18813770661028,49.29812075532855,37.54236780399352,2464.475832766754,0.3537833323312491,32.29842195785595,0.24376482645300124,0.47663888888888883,33.018825673197846,0.0,2222,5031
42,41,85.02002893833918,50.94369352367329,38.18404688497574,2399.2432318720516,0.3629411115119448,32.14172321436645,0.24264487862288334,0.47172222222222215,32.856090315211546,0.003611111111111111,2285,5031
43,42,92.3052193600352,55.613093345490576,30.05984047665821,2318.0136230785297,0.3885851761664261,32.23793471193587,0.24343801610217747,0.46744444444444433,32.94881717248251,0.01388888888888889,2446,5031
44,43,82.46367972293287,49.02279853022493,36.91826413542117,2503.5133199579286,0.3497604577521243,32.23579454641393,0.2433223929450419,0.4682777777777779,32.947394717136746,0.0033333333333333335,2193,5031
45,44,90.28439694055088,54.37475181812331,31.093484688208385,2401.2456431081605,0.37978473124098105,32.26790049772393,0.24347901173571126,0.46377777777777784,32.97515728723742,0.010388888888888888,2408,5031
46,45,92.59845821652387,56.0135316316319,31.82653725542482,2264.0197254341374,0.39181162016995336,32.208650568536065,0.24287898300478175,0.4802777777777779,32.93180732931867,0.009722222222222222,2463,5031
47,46,86.08455529941378,51.60979111498572,38.32523174521168,2362.5679695310787,0.3685088564213563,32.17155946627171,0.24280758824629137,0.46802777777777776,32.882394832295795,0.0,2307,5031
48,47,90.70630247513375,54.582250638778014,30.47894361898993,2379.0969245947954,0.38169623516915174,32.20609634961447,0.2429888876026802,0.45691666666666636,32.9060019038838,0.010833333333333334,2423,5031
49,48,93.59801083553735,57.00568712689188,32.754549164690864,2310.622393120277,0.3968763989097319,32.21625803707248,0.24303927012923865,0.4815277777777781,32.94082508497949,0.015000000000000001,2490,5031
50,49,91.91055055647206,55.44383781508554,30.840956935544103,2313.299694889692,0.3874614828843996,32.23987850162652,0.2432361898999624,0.48052777777777805,32.963642469304254,0.011111111111111112,2437,5031
51,50,90.56360351706482,54.112497128223936,30.859908871631152,2334.224931173015,0.38069865119448437,32.16911610010274,0.2428538467467772,0.470555555555556,32.88252550240508,0.010277777777777778,2402,5031
52,51,91.31194431097249,54.80059702803134,30.92745857319587,2305.1837259736308,0.384848004850088,32.1791845213219,0.24283767037709325,0.45847222222222245,32.88049441392116,0.012055555555555555,2420,5031
53,52,91.61129602750732,55.069184613237134,29.73802527820102,2360.17941427813,0.3853485259339425,32.21090322973892,0.2428041779237159,0.45980555555555536,32.91351296321817,0.010277777777777778,2433,5031
54,53,91.5878125232435,55.008596959369505,31.74315398951662,2287.7439275338565,0.38651103395061726,32.240278782866284,0.24324976088276126,0.4582222222222223,32.941750765971264,0.011111111111111112,2430,5031
55,54,86.26963439774725,51.76125416900682,38.73414036008226,2420.8894765110585,0.3696665003206669,32.20971289594959,0.2430656703740204,0.4621666666666669,32.9149452329903,0.0016666666666666668,2327,5031
56,55,85.4072255611334,51.04166165720981,38.61141551402999,2412.6476391866654,0.3653132625861792,32.2674681897699,0.24344293045139045,0.45533333333333303,32.96624445355464,0.0,2271,5031
57,56,93.04438662577223,56.4905207429469,32.49077296323487,2289.1216680534562,0.39449034391534393,32.32788732553749,0.24390803924287188,0.4790833333333338,33.0508786981137,0.010944444444444446,2485,5031
58,57,82.95949333547591,49.035060961394606,36.61866044662841,2481.533615959652,0.35227741602533263,32.120808879422185,0.24209422375238906,0.4574166666666669,32.82031976984125,0.0,2214,5031
59,58,91.88068057361212,55.226655465867914,30.502548232610934,2317.0723111051616,0.3870565466169633,32.150467983842596,0.24224706287678088,0.4815277777777781,32.87424282449716,0.002777777777777778,2437,5031
60,59,91.60451395807549,55.28210671944954,30.96858934769554,2351.800776615646,0.3857759549863715,32.14980355325642,0.24237131029085793,0.47102777777777777,32.863202641325074,0.015555555555555557,2444,5031
61,60,93.13663185170569,56.15235785761445,31.90927223416948,2249.149932007968,0.3943549563091228,32.24937442067548,0.24324883251520685,0.47497222222222246,32.9675954754129,0.008333333333333333,2481,5031
62,61,86.69175218102806,52.12803670142884,39.2363057719864,2342.1763298403766,0.37202544692961365,32.18111904866739,0.24280120444286066,0.4676666666666666,32.89158691977694,0.0,2303,5031
63,62,92.06700670124411,55.55476567690627,30.879453868731233,2356.142875221963,0.3882030463363796,32.207041322913625,0.24284073062778588,0.4598888888888893,32.90977094243033,0.012222222222222223,2460,5031
64,63,83.82220203756145,49.592884960596265,37.71878839063426,2381.351804689521,0.35712699915824897,32.24151706677306,0.24330304202965863,0.4658333333333333,32.95065344213603,0.0,2226,5031
65,64,84.96923093682271,50.95656727441933,38.06571692795275,2418.799122330509,0.3628012235449736,32.20871799329509,0.2430133643463684,0.4711111111111114,32.92284246875255,0.0,2280,5031
66,65,93.80735171729106,56.97838360120164,31.45124132316837,2298.8507500200776,0.39652068001443,32.21009019570822,0.24303185875689412,0.4584722222222224,32.911594276687325,0.013722222222222222,2507,5031
67,66,83.45645812052554,49.34747453735864,37.15183835832871,2481.864208611269,0.3545353144540644,32.20182992708165,0.24309671541391475,0.45041666666666685,32.89534330916223,0.0,2217,5031
68,67,92.73960882644403,56.297285204095246,31.207059273922027,2316.475614947221,0.3916548530944362,32.30882264403975,0.24369355248969138,0.47319444444444436,33.02571064097389,0.011944444444444445,2474,5031
69,68,92.44961387675195,55.87025388639718,31.489351282557013,2276.1607948681803,0.3909820426487092,32.2968372672071,0.24392680323215168,0.47458333333333325,33.01534740377253,0.009166666666666667,2449,5031
70,69,85.44448442171769,51.30541634442798,38.42193665392896,2371.7354868573116,0.3647114508177006,32.17756247328159,0.2429091911352767,0.4761944444444446,32.8966661088613,0.0,2284,5031
71,70,83.21631648245044,49.41377009457987,37.804592837828935,2458.984634090924,0.3541402727673559,32.22810820254928,0.24338650080491642,0.4632777777777779,32.93477248113197,0.0016666666666666668,2224,5031
72,71,93.58819301052509,57.080798925587494,31.26776781618844,2342.8294506695997,0.3959136343594676,32.29644183808252,0.2436715648544983,0.46950000000000036,33.00961340293701,0.022888888888888893,2505,5031
73,72,85.81396577696566,51.468242435633314,39.125234612828706,2408.1366024648055,0.3674572460718293,32.230825038128614,0.2434349071574937,0.47000000000000036,32.9442599452861,0.0,2304,5031
74,73,91.61409433786122,55.28273183570379,30.77962354678054,2338.5054006859236,0.3864358425525094,32.30046992846968,0.24376234083710854,0.48741666666666666,33.031648935973465,0.009444444444444445,2431,5031
75,74,91.23020982544824,54.88606051625069,31.159113926253205,2370.032282891262,0.38425583513708506,32.33638841925129,0.2438843873987402,0.4717222222222224,33.05199502887228,0.007777777777777778,2441,5031
76,75,83.73906855417782,49.78550168904747,37.8135204126851,2408.731300063801,0.35591680295013634,32.14401339573833,0.24260882021212538,0.4759722222222221,32.862594438172664,0.0,2231,5031
77,76,84.58320052138514,50.465643175360455,38.42099556336836,2434.080708896404,0.3617217843113676,32.327917647094054,0.24410263666058787,0.45872222222222253,33.03074250597683,0.0,2266,5031
78,77,85.66536089145434,51.19531646560799,38.71224489895698,2361.225880917475,0.36672407307198973,32.42060748830972,0.24472209297076952,0.46458333333333335,33.12991291461383,0.0,2303,5031
79,78,92.07898267183707,55.61339439367567,30.680537233958663,2375.9294384782847,0.38798117684784333,32.27179774220321,0.24335120474978458,0.4666388888888891,32.98178783584186,0.014166666666666668,2446,5031
80,79,84.52449253360457,50.229442749705925,37.94153554756255,2377.3826930112014,0.3602257084736251,32.148211640187206,0.24243979243634228,0.4618611111111112,32.852512543734704,0.0,2254,5031
81,80,85.90381941162582,51.50919132535648,37.71996453094168,2368.557693938859,0.3670253467211799,32.2052172515728,0.24331480456596397,0.4776666666666664,32.92619872280546,0.0,2312,5031
82,81,85.01390437788994,50.67327588305854,38.46452268967356,2365.895328208705,0.3631143368205864,32.1419258957918,0.2425315023616939,0.4684444444444439,32.85290184259795,0.0,2292,5031
83,82,83.58588675006213,49.60770578072505,38.59988548794332,2468.7495081686716,0.3562144069664902,32.213187799790056,0.24283180819856473,0.4633055555555557,32.91932516354419,0.0,2234,5031
84,83,85.16809473941139,50.9585228134077,37.69803562578088,2405.011292449032,0.3635024561087061,32.204097318821034,0.24292280993795734,0.4629444444444445,32.90996457320345,0.0,2281,5031
85,84,92.97880853235345,56.49010509237376,31.087280317647966,2365.3439771511594,0.3929411636203302,32.15186680689553,0.2424616425435967,0.48122222222222244,32.875550671661365,0.013166666666666667,2476,5031
86,85,91.87495309693784,55.18561060423763,31.57344246486439,2347.625753899405,0.38824834054834034,32.1495760253345,0.24243680713323518,0.47675,32.86876283246774,0.005,2419,5031
87,86,85.16844500059726,51.150192913946036,38.496269555547464,2450.0768106484984,0.36407135742344066,32.27443609538927,0.24347102932563358,0.4751111111111113,32.99301823582601,0.0011111111111111111,2287,5031
88,87,91.84845574209126,55.53013676238114,31.3875695763247,2380.3592203410644,0.387577249679333,32.205007005182964,0.24314554119299123,0.47072222222222243,32.9188747685982,0.013444444444444445,2445,5031
89,88,85.25834852433827,51.41966833657576,38.67099043138891,2522.327605235366,0.3644578443161777,32.179765178970996,0.24263746177591083,0.4622777777777782,32.88468041852466,0.0033333333333333335,2294,5031
90,89,85.48983371320367,51.4518791971031,38.91332312620267,2394.7725052970763,0.36601094075677404,32.231805649030285,0.24350055382786265,0.46922222222222215,32.94452842508039,0.0011111111111111111,2295,5031
91,90,92.41862480068612,55.906697765728204,32.05378707786128,2330.4529707935717,0.39054929453262793,32.17478711660331,0.24298905435876794,0.4676666666666669,32.88544283762874,0.007611111111111112,2466,5031
92,91,91.39150582813416,55.00308089344961,31.441693993313354,2302.3121171705984,0.38540995069745054,32.24421697438176,0.24321424881840878,0.4664722222222227,32.953903445422384,0.010277777777777778,2429,5031
93,92,93.72008011761727,57.11394221358918,31.41021702637426,2283.8154260342917,0.39666700336700317,32.1456428336764,0.24246675666160541,0.4638333333333337,32.85194292367134,0.01138888888888889,2499,5031
94,93,92.549004892518,55.86207942234679,31.52973519463576,2284.295288782438,0.3910330998476828,32.23950360979324,0.24328470537196883,0.46997222222222224,32.952760537387405,0.009444444444444445,2455,5031
95,94,92.55915429761365,55.90796866239367,31.49520592317574,2318.77407459929,0.39117389770723077,32.276232563111385,0.24321702312768992,0.4595000000000001,32.978949586239054,0.008444444444444445,2455,5031
96,95,84.14084061690816,50.1888636870278,38.33756406729288,2461.125100640231,0.35871193081609754,32.206096865418345,0.24310655096332964,0.47694444444444445,32.92614786082611,0.002777777777777778,2245,5031
97,96,83.94403310570465,49.92885043391513,38.4025452371549,2467.6691552679363,0.3578607563732564,32.204014145247065,0.24297092779242463,0.4718611111111114,32.91884618415061,0.0,2222,5031
98,97,92.33171009429115,55.69501574418503,31.61225918994732,2269.690561590958,0.39026489498156136,32.18062893964297,0.24268642689172176,0.46983333333333377,32.893148699868036,0.008444444444444445,2475,5031
99,98,84.579825639655,50.45842046417649,38.94314549534033,2385.231178576302,0.3617609758297256,32.20824931804786,0.2430502085647354,0.48413888888888873,32.93543841550147,0.0011111111111111111,2270,5031
100,99,82.27193707711812,48.740189428541576,38.49790224353204,2511.8321244571207,0.3501904741863073,32.21516191921121,0.24299426033131022,0.4646666666666666,32.922822846209165,0.0016666666666666668,2208,5031
