,Epoch index,age_of_view,new_age_of_view,timeliness,consistence,completeness,intel_arrival_time,queuing_time,transmitting_time,service_time,service_rate,received_data,required_data
0,,,,,,,,,,,,,
1,0,73.00001872208296,41.860909923237074,37.37426061926439,2364.156145500187,0.31136377465127474,30.280489104183065,0.24019977283178331,0.37244444444444463,30.89313332145928,0.0,1964,5031
2,1,68.71039341120625,36.40310693459836,39.31341494757137,826.0456260850497,0.2671958403479238,29.81209074527221,0.23778323124452935,0.3741666666666665,30.424040643183403,0.0,1681,5031
3,2,69.88839111584457,37.28509689323596,39.215361095574465,816.9466958607331,0.27313584255250933,29.81612745086659,0.23763548812356508,0.37475000000000014,30.42851293899016,0.0,1732,5031
4,3,73.23410058777739,42.11064048578327,38.538546462743994,2380.7834172847374,0.3132923891694725,29.738617285053177,0.23714399388283597,0.37783333333333324,30.353594612269333,0.0,1956,5031
5,4,69.6996327198613,37.27315937341052,40.62010121462841,922.8782799707892,0.27487502304793976,29.818678187194326,0.23822714783972818,0.3913888888888891,30.448294223922943,0.0,1725,5031
6,5,77.77298210734857,45.76489449526565,41.58720039267156,2320.2699741107467,0.3395538530142696,29.804279890521016,0.23741270829894684,0.38899999999999957,30.430692598819956,0.0,2124,5031
7,6,68.17347649505781,36.06046847120202,40.058613099522184,910.7828175585787,0.26620850368767035,29.724751635548763,0.23661563578253772,0.39627777777777784,30.357645049109074,0.0,1657,5031
8,7,70.48941775627742,40.35802152594316,41.4754667861127,2371.6914811775637,0.3020822099967932,29.807079594381108,0.23789400653181483,0.3879722222222222,30.43294582313517,0.0,1885,5031
9,8,78.81515732620375,46.52995837588713,42.12458460930582,2254.881140536336,0.3448179613596281,29.787066300768625,0.23743506699322486,0.38850000000000007,30.413001367761826,0.0,2156,5031
10,9,72.47977241253626,41.6098357216919,37.729575901879294,2427.122000426614,0.30932340167548505,29.783535228469937,0.23787672900726434,0.353638888888889,30.375050846366072,0.0,1940,5031
11,10,73.08516555037947,42.05164718380192,38.65742598578601,2419.2050842548506,0.31289118767035407,29.87706455050334,0.2379925323317095,0.38466666666666655,30.499723749501683,0.0,1956,5031
12,11,74.0137730779122,42.74755305134218,39.31218322333157,2411.7150664693036,0.3179184894580725,29.802788155702565,0.23786160191673583,0.382388888888889,30.42303864650825,0.0,1991,5031
13,12,74.00240078773494,42.86440381805934,38.62107479313431,2509.8473414806144,0.31799064253647574,29.87412485788453,0.2382360613630387,0.37630555555555567,30.48866647480312,0.0,1981,5031
14,13,74.03715428353814,42.757167552142064,38.16246919918806,2490.8487581600366,0.31745134579926254,29.802313923316586,0.23763977227197577,0.36916666666666664,30.409120362255223,0.0,1978,5031
15,14,68.37974425574538,36.02595562946776,39.787213900179864,789.9440001625883,0.26510069043610734,29.781316959486617,0.23807637136785453,0.3867222222222223,30.406115553076678,0.0,1673,5031
16,15,70.10057016847009,37.51443276587239,40.77095454612611,871.6144094504283,0.2762357663940998,29.853986286926848,0.23810106085406957,0.3842499999999999,30.476337347780913,0.0,1744,5031
17,16,73.12140780725758,41.91593612114626,37.723367793632335,2375.856563286695,0.3115636614157448,29.807643960512795,0.238072668633617,0.3755833333333332,30.421299962479715,0.0,1962,5031
18,17,67.51965563293707,35.54743270564031,39.408666381467214,885.5403400542484,0.2624906836219337,29.655265231948068,0.23679853690033875,0.39677777777777795,30.2888415466262,0.0,1666,5031
19,18,74.56693704387891,43.25281664155552,39.45922186758125,2399.172673568068,0.3204429132595803,29.789175542932057,0.23787776378967906,0.3936666666666666,30.420719973388394,0.0,1993,5031
20,19,73.64913194303158,42.55618010526986,39.64111858685842,2418.2271922671534,0.31625392015392007,29.737190438609566,0.23736764129140578,0.3825000000000002,30.357058079900938,0.0,1970,5031
21,20,68.39994345814479,36.090122504646324,39.085136303845815,798.3529159152969,0.2654873897707233,29.785263903062898,0.23725305756518233,0.38516666666666693,30.40768362729473,0.0,1682,5031
22,21,69.43283219484827,36.92376254728145,40.67306018135855,831.6448700053538,0.2717556447410615,29.744965318332586,0.2371333048234865,0.3837777777777776,30.36587640093386,0.0,1718,5031
23,22,64.92912529535415,33.8249281348211,41.453893429501704,894.9383336923655,0.25158433641975314,29.65284254385447,0.23743938203131076,0.3867777777777779,30.277059703663543,0.0,1600,5031
24,23,68.59025661348196,36.38475468100761,40.662855887475416,886.8402012080338,0.26803078403078395,29.814674379375273,0.23804219838877458,0.38825,30.44096657776404,0.0,1694,5031
25,24,73.04753548982885,40.1615846531796,43.45647941899987,929.1365270800263,0.29492622755331116,29.80326936025908,0.23832327421714836,0.37980555555555556,30.421398190031766,0.0,1865,5031
26,25,73.92387212174204,42.615348401433714,38.11885212596837,2453.9453979426744,0.31762338864838885,29.780330962959827,0.23763478364762103,0.3850277777777778,30.402993524385238,0.0,1992,5031
27,26,73.52695699617152,42.20998588776471,38.13512479182572,2312.1731987826497,0.3142097653118487,29.780274913622343,0.23750200905570898,0.3756944444444446,30.39347136712247,0.0,1945,5031
